tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.05,1.6210618092523328,0.32369204450502304,inf
0.05,1.6399113651738721,0.33524776121775324,inf
0.05,1.6587609210954106,0.3411896376405316,inf
0.05,1.677610477016949,0.340202425961711,inf
0.05,1.6964600329384885,0.3310742809525056,inf
0.05,1.715309588860027,0.31288048297234516,inf
0.05,1.7341591447815654,0.28522071325966714,inf
0.05,1.7530087007031048,0.2484885826436561,inf
0.05,1.7718582566246432,0.20412576920506656,inf
0.05,1.7907078125461817,0.15478449223563265,inf
0.05,1.809557368467721,0.10430405086646155,inf
0.05,1.8284069243892596,0.05741835261384176,inf
0.05,1.847256480310798,0.01916730812050181,inf
0.05,1.8661060362323374,-0.005916643184690836,506.82504465087305
0.05,1.8849555921538759,-0.014666865237288117,321.9045431184021
0.05,1.9038051480754143,-0.0059423639191873235,505.7269926590445
0.05,1.9226547039969537,0.019123461572350748,inf
0.05,1.9415042599184922,0.05736997323499745,inf
0.05,1.9603538158400307,0.10426800458206632,inf
0.05,1.97920337176157,0.1547778053164041,inf
0.05,1.9980529276831085,0.20416285969570624,inf
0.05,2.016902483604647,0.248579333147268,inf
0.05,2.0357520395261863,0.28536956238303285,inf
0.05,2.054601595447725,0.3130864390536772,inf
0.05,2.0734511513692633,0.3313316034693001,inf
0.05,2.0923007072908018,0.3405016793063992,inf
0.05,2.111150263212341,0.34151886179514235,inf
0.05,2.1299998191338796,0.33559357958826797,inf
0.05,2.148849375055418,0.32404060710104526,inf
0.05,2.1676989309769574,0.3081515266000707,inf
0.05,2.186548486898496,0.28911624523377843,inf
0.05,2.2053980428200344,0.26798235948935273,inf
0.05,2.2242475987415737,0.24564106876061592,inf
0.05,2.243097154663112,0.2228300869325488,inf
0.05,2.2619467105846507,0.200146306060237,inf
0.05,2.28079626650619,0.17806314742829216,inf
0.05,2.2996458224277285,0.15694931203335646,inf
0.05,2.318495378349267,0.1370869609415788,inf
0.05,2.3373449342708064,0.11868826810811456,inf
0.05,2.356194490192345,0.10190988153441868,inf
0.05,2.3750440461138833,0.08686519043079899,inf
0.05,2.3938936020354227,0.07363449927995777,inf
0.05,2.412743157956961,0.06227330959673958,inf
0.05,2.4315927138784996,0.0528189459383089,inf
0.05,2.450442269800039,0.04529576076753718,inf
0.05,2.4692918257215775,0.03971913014381201,inf
0.05,2.488141381643116,0.03609841937317168,inf
0.05,2.5069909375646553,0.03443906074140296,inf
0.05,2.5258404934861938,0.03474384745804632,inf
0.05,2.5446900494077322,0.03701351033196492,inf
0.05,2.5635396053292707,0.041246606772737844,inf
0.05,2.58238916125081,0.047438715163230935,inf
0.05,2.6012387171723486,0.05558089092759249,inf
0.05,2.620088273093887,0.06565730322026143,inf
0.05,2.6389378290154264,0.07764193292732231,inf
0.05,2.657787384936965,0.09149417417956765,inf
0.05,2.6766369408585033,0.10715314469865274,inf
0.05,2.6954864967800427,0.12453047902925657,inf
0.05,2.714336052701581,0.14350136039670053,inf
0.05,2.7331856086231197,0.16389355402723355,inf
0.05,2.752035164544659,0.18547425726143515,inf
0.05,2.7708847204661975,0.20793471028885024,inf
0.05,2.789734276387736,0.23087276059402878,inf
0.05,2.8085838323092753,0.25377400624158075,inf
0.05,2.827433388230814,0.2759928378285777,inf
0.05,2.8462829441523523,0.2967357480700722,inf
0.05,2.8651325000738916,0.315050765199271,inf
0.05,2.88398205599543,0.3298288214661757,inf
0.05,2.9028316119169686,0.33982518030075487,inf
0.05,2.921681167838508,0.3437113226968124,inf
0.05,2.9405307237600464,0.3401690687079262,inf
0.05,2.959380279681585,0.32803765374462224,inf
0.05,2.9782298356031234,0.3065187638104475,inf
0.05,2.9970793915246627,0.2754316489695845,inf
0.05,3.015928947446201,0.23548884985961685,inf
0.05,3.0347785033677397,0.18853457319205225,inf
0.05,3.053628059289279,0.13766030094561063,inf
0.05,3.0724776152108175,0.08710127461531224,inf
0.05,3.091327171132356,0.04184230215749146,inf
0.05,3.1101767270538954,0.006933624028212352,inf
0.05,3.129026282975434,-0.013374028382685334,337.1045672352645
0.05,3.1478758388969723,-0.01646383016418525,303.82976528972097
0.05,3.1667253948185117,-0.0019080169107006828,892.4926476253719
0.05,3.18557495074005,0.02843926596652161,inf
0.05,3.2044245066615886,0.070842856733109,inf
0.05,3.223274062583128,0.12044573374965954,inf
0.05,3.2421236185046665,0.172149398334265,inf
0.05,3.260973174426205,0.22138090688375703,inf
0.05,3.2798227303477443,0.2645972555995507,inf
0.05,3.2986722862692828,0.2994898561095965,inf
0.05,3.3175218421908212,0.32493964391754426,inf
0.05,3.3363713981123606,0.3408146321568959,inf
0.05,3.355220954033899,0.3477016179361394,inf
0.05,3.3740705099554376,0.3466403642367762,inf
0.05,3.392920065876977,0.3388993998143908,inf
0.05,3.4117696217985154,0.32580820952817363,inf
0.05,3.430619177720054,0.30864470904035163,inf
0.05,3.4494687336415923,0.28856887739477366,inf
0.05,3.4683182895631317,0.26659093509246296,inf
0.05,3.48716784548467,0.2435631196148832,inf
0.05,3.5060174014062087,0.22018614937106484,inf
0.05,3.524866957327748,0.19702380188800786,inf
0.05,3.5437165132492865,0.17452112646178528,inf
0.05,3.562566069170825,0.15302347470201805,inf
0.05,3.5814156250923643,0.132794761891331,inf
0.05,3.600265181013903,0.11403425445905455,inf
0.05,3.6191147369354413,0.09689184357138354,inf
0.05,3.6379642928569806,0.0814823850950176,inf
0.05,3.656813848778519,0.06790053944084316,inf
0.05,3.6756634047000576,0.05623918227497004,inf
0.05,3.694512960621597,0.046618062404220166,inf
0.05,3.7133625165431354,0.03923696229165201,inf
0.05,3.732212072464674,0.034476863599897496,inf
0.05,3.7510616283862133,0.03303337591835688,inf
0.05,3.7699111843077517,0.03576642569276626,inf
0.1,-3.7699111843077517,0.07376974390525877,inf
0.1,-3.751061628386213,0.07336758764765239,inf
0.1,-3.7322120724646743,0.07500322150693987,inf
0.1,-3.7133625165431354,0.0786924318545582,inf
0.1,-3.6945129606215965,0.08432738479669333,inf
0.1,-3.675663404700058,0.09175245161312098,inf
0.1,-3.656813848778519,0.1008068516025237,inf
0.1,-3.6379642928569806,0.11133693774038736,inf
0.1,-3.6191147369354417,0.12319266795158942,inf
0.1,-3.600265181013903,0.1362184671348908,inf
0.1,-3.5814156250923643,0.15024302937419012,inf
0.1,-3.5625660691708254,0.16506951449523352,inf
0.1,-3.5437165132492865,0.18046643301688167,inf
0.1,-3.524866957327748,0.19615928232572935,inf
0.1,-3.506017401406209,0.2118231441364242,inf
0.1,-3.48716784548467,0.22707675857898538,inf
0.1,-3.4683182895631317,0.24147898132408627,inf
0.1,-3.449468733641593,0.25452898131288854,inf
0.1,-3.430619177720054,0.26567201840615245,inf
0.1,-3.4117696217985154,0.27431308917174474,inf
0.1,-3.3929200658769765,0.2798410235274269,inf
0.1,-3.374070509955438,0.28166555572832125,inf
0.1,-3.355220954033899,0.2792691970959374,inf
0.1,-3.33637139811236,0.2722740648377579,inf
0.1,-3.3175218421908217,0.26052086188733037,inf
0.1,-3.2986722862692828,0.24415285287118543,inf
0.1,-3.279822730347744,0.22369230456852424,inf
0.1,-3.2609731744262054,0.20009157068005745,inf
0.1,-3.2421236185046665,0.1747378038202996,inf
0.1,-3.223274062583128,0.14939179071406458,inf
0.1,-3.204424506661589,0.12604994642928263,inf
0.1,-3.18557495074005,0.10673458189067687,inf
0.1,-3.1667253948185117,0.09323840188670021,inf
0.1,-3.1478758388969728,0.08686840601402424,inf
0.1,-3.129026282975434,0.08824376494492064,inf
0.1,-3.1101767270538954,0.0971956682317745,inf
0.1,-3.0913271711323564,0.11279438487727403,inf
0.1,-3.0724776152108175,0.1334968962118428,inf
0.1,-3.053628059289279,0.15737894048144474,inf
0.1,-3.03477850336774,0.18239849850284365,inf
0.1,-3.015928947446201,0.20663799120715756,inf
0.1,-2.9970793915246627,0.22848684928388605,inf
0.1,-2.978229835603124,0.2467471212899852,inf
0.1,-2.959380279681585,0.2606644875554534,inf
0.1,-2.9405307237600464,0.26990034005541963,inf
0.1,-2.9216811678385075,0.27446611876768906,inf
0.1,-2.9028316119169686,0.27464031764318486,inf
0.1,-2.88398205599543,0.2708841252650736,inf
0.1,-2.865132500073891,0.26376603293139056,inf
0.1,-2.8462829441523527,0.2539006041457866,inf
0.1,-2.827433388230814,0.24190274649800692,inf
0.1,-2.8085838323092753,0.22835639503740807,inf
0.1,-2.7897342763877364,0.21379528062442557,inf
0.1,-2.7708847204661975,0.19869306800069114,inf
0.1,-2.752035164544659,0.1834602727960199,inf
0.1,-2.73318560862312,0.16844574665475393,inf
0.1,-2.714336052701581,0.15394098341384968,inf
0.1,-2.6954864967800427,0.14018594738004653,inf
0.1,-2.676636940858504,0.12737550936630918,inf
0.1,-2.657787384936965,0.11566588179747084,inf
0.1,-2.6389378290154264,0.10518067333181293,inf
0.1,-2.6200882730938875,0.096016346784021,inf
0.1,-2.6012387171723486,0.08824697490165806,inf
0.1,-2.58238916125081,0.08192825943987228,inf
0.1,-2.563539605329271,0.07710082083151563,inf
0.1,-2.5446900494077322,0.07379278716803118,inf
0.1,-2.5258404934861938,0.07202171869806198,inf
0.1,-2.506990937564655,0.07179590236536759,inf
0.1,-2.488141381643116,0.07311504343408577,inf
0.1,-2.4692918257215775,0.07597037039796657,inf
0.1,-2.4504422698000385,0.08034415691584804,inf
0.1,-2.4315927138784996,0.0862086519027294,inf
0.1,-2.412743157956961,0.09352439752891692,inf
0.1,-2.3938936020354227,0.10223790635943432,inf
0.1,-2.3750440461138833,0.11227866533947962,inf
0.1,-2.356194490192345,0.1235554387747169,inf
0.1,-2.3373449342708064,0.1359518590395225,inf
0.1,-2.318495378349267,0.14932132821990393,inf
0.1,-2.2996458224277285,0.16348131393229975,inf
0.1,-2.28079626650619,0.17820721794425642,inf
0.1,-2.261946710584651,0.19322613867485638,inf
0.1,-2.243097154663112,0.20821105084254146,inf
0.1,-2.2242475987415737,0.22277619869727056,inf
0.1,-2.205398042820035,0.23647484855125928,inf
0.1,-2.186548486898496,0.24880096263618695,inf
0.1,-2.1676989309769574,0.25919680387174165,inf
0.1,-2.1488493750554185,0.2670688802105478,inf
0.1,-2.1299998191338796,0.2718148442285496,inf
0.1,-2.111150263212341,0.2728637547709127,inf
0.1,-2.092300707290802,0.2697311797403792,inf
0.1,-2.0734511513692633,0.262088631241755,inf
0.1,-2.054601595447725,0.24984350645330186,inf
0.1,-2.035752039526186,0.23322106172850568,inf
0.1,-2.016902483604647,0.2128345234674031,inf
0.1,-1.9980529276831085,0.18972459448017018,inf
0.1,-1.9792033717615696,0.16534755570938645,inf
0.1,-1.9603538158400309,0.14149450225848084,inf
0.1,-1.9415042599184922,0.12013490221301222,inf
0.1,-1.9226547039969535,0.10319527668137124,inf
0.1,-1.9038051480754146,0.09230451975314567,inf
0.1,-1.8849555921538759,0.08855411047914857,inf
0.1,-1.8661060362323372,0.09232635774579649,inf
0.1,-1.8472564803107985,0.10323228850320808,inf
0.1,-1.8284069243892596,0.12017486883198367,inf
0.1,-1.8095573684677209,0.14152162391423065,inf
0.1,-1.7907078125461822,0.16534487858661676,inf
0.1,-1.7718582566246432,0.18967643022198594,inf
0.1,-1.7530087007031048,0.2127284715654342,inf
0.1,-1.7341591447815659,0.2330493901701094,inf
0.1,-1.715309588860027,0.24960381119886949,inf
0.1,-1.6964600329384885,0.2617838336543507,inf
0.1,-1.6776104770169495,0.26936900842736716,inf
0.1,-1.6587609210954106,0.2724558919001099,inf
0.1,-1.6399113651738721,0.271375908157316,inf
0.1,-1.6210618092523332,0.26661538335736856,inf
0.1,-1.6022122533307943,0.25874618277791567,inf
0.1,-1.5833626974092558,0.24837073699241427,inf
0.1,-1.564513141487717,0.23608193338079228,inf
0.1,-1.5456635855661784,0.22243637070091038,inf
0.1,-1.5268140296446395,0.20793855548288231,inf
0.1,-1.5079644737231006,0.19303341713402009,inf
0.1,-1.4891149178015621,0.17810473060201032,inf
0.1,-1.4702653618800232,0.16347743767213202,inf
0.1,-1.4514158059584843,0.1494223072788314,inf
0.1,-1.4325662500369458,0.13616179229582978,inf
0.1,-1.413716694115407,0.12387628969796897,inf
0.1,-1.394867138193868,0.11271028396065284,inf
0.1,-1.3760175822723295,0.10277805539391004,inf
0.1,-1.3571680263507906,0.0941687771586397,inf
0.1,-1.3383184704292517,0.08695091972362701,inf
0.1,-1.3194689145077132,0.0811759412480304,inf
0.1,-1.3006193585861743,0.07688127662236857,inf
0.1,-1.2817698026646358,0.07409265434943069,inf
0.1,-1.2629202467430969,0.07282577484370308,inf
0.1,-1.244070690821558,0.07308738024438848,inf
0.1,-1.2252211349000195,0.07487573744667592,inf
0.1,-1.2063715789784806,0.0781805448942597,inf
0.1,-1.1875220230569417,0.08298226136150709,inf
0.1,-1.1686724671354032,0.08925084287600688,inf
0.1,-1.1498229112138643,0.0969438635253695,inf
0.1,-1.1309733552923253,0.10600398890955674,inf
0.1,-1.1121237993707869,0.11635576981189233,inf
0.1,-1.093274243449248,0.127901731587096,inf
0.1,-1.0744246875277095,0.14051775643767844,inf
0.1,-1.0555751316061706,0.15404779749763356,inf
0.1,-1.0367255756846316,0.16829803379819844,inf
0.1,-1.0178760197630932,0.18303068419620633,inf
0.1,-0.9990264638415542,0.19795785835975982,inf
0.1,-0.9801769079200153,0.21273604645577895,inf
0.1,-0.9613273519984769,0.22696214614922802,inf
0.1,-0.9424777960769379,0.2401722974818544,inf
0.1,-0.923628240155399,0.25184522700761786,inf
0.1,-0.9047786842338605,0.2614122443044864,inf
0.1,-0.8859291283123216,0.2682763885357498,inf
0.1,-0.8670795723907827,0.2718433220777044,inf
0.1,-0.8482300164692442,0.2715661619241682,inf
0.1,-0.8293804605477053,0.2670052059056213,inf
0.1,-0.8105309046261668,0.2579011168602379,inf
0.1,-0.7916813487046279,0.24425636746377993,inf
0.1,-0.772831792783089,0.22641477074744737,inf
0.1,-0.7539822368615505,0.20512351612061042,inf
0.1,-0.7351326809400116,0.1815579422941338,inf
0.1,-0.7162831250184727,0.15728871762048988,inf
0.1,-0.6974335690969342,0.134176689404492,inf
0.1,-0.6785840131753953,0.11419374497086415,inf
0.1,-0.6597344572538564,0.09918718679571804,inf
0.1,-0.6408849013323179,0.09062532912373332,inf
0.1,-0.622035345410779,0.08937557799738789,inf
0.1,-0.6031857894892405,0.09556595184361238,inf
0.1,-0.5843362335677016,0.10856420706762263,inf
0.1,-0.5654866776461627,0.12707986262760163,inf
0.1,-0.5466371217246242,0.1493636137425575,inf
0.1,-0.5277875658030853,0.17345698444070107,inf
0.1,-0.5089380098815464,0.1974392572042738,inf
0.1,-0.4900884539600079,0.2196283294390603,inf
0.1,-0.47123889803846897,0.23871106008963103,inf
0.1,-0.45238934211693005,0.2537989109298742,inf
0.1,-0.4335397861953916,0.2644201178832122,inf
0.1,-0.41469023027385266,0.27046766116666426,inf
0.1,-0.3958406743523142,0.2721235286265678,inf
0.1,-0.37699111843077526,0.26977648673498306,inf
0.1,-0.35814156250923634,0.26394534354991667,inf
0.1,-0.33929200658769787,0.25521443954022294,inf
0.1,-0.32044245066615895,0.24418389459923642,inf
0.1,-0.30159289474462003,0.23143430278842966,inf
0.1,-0.28274333882308156,0.21750398226057957,inf
0.1,-0.26389378290154264,0.2028762455241773,inf
0.1,-0.24504422698000372,0.18797411918274748,inf
0.1,-0.22619467105846525,0.17316023524357274,inf
0.1,-0.20734511513692633,0.1587400432596134,inf
0.1,-0.1884955592153874,0.14496693468440577,inf
0.1,-0.16964600329384893,0.13204826552402216,inf
0.1,-0.15079644737231002,0.12015158579651425,inf
0.1,-0.13194689145077154,0.10941063143985671,inf
0.1,-0.11309733552923262,0.09993081407958332,inf
0.1,-0.0942477796076937,0.0917940685848093,inf
0.1,-0.07539822368615523,0.08506300011380317,inf
0.1,-0.05654866776461631,0.07978432247636001,inf
0.1,-0.03769911184307739,0.07599160716426402,inf
0.1,-0.01884955592153892,0.07370737429068026,inf
0.1,0.0,0.07294455809149289,inf
0.1,0.01884955592153892,0.07370737429068026,inf
0.1,0.03769911184307739,0.07599160716426402,inf
0.1,0.05654866776461631,0.07978432247636,inf
0.1,0.07539822368615479,0.08506300011380302,inf
0.1,0.0942477796076937,0.09179406858480932,inf
0.1,0.11309733552923262,0.09993081407958335,inf
0.1,0.1319468914507711,0.10941063143985648,inf
0.1,0.15079644737231002,0.12015158579651423,inf
0.1,0.16964600329384893,0.13204826552402213,inf
0.1,0.1884955592153874,0.14496693468440575,inf
0.1,0.20734511513692633,0.15874004325961344,inf
0.1,0.22619467105846525,0.1731602352435727,inf
0.1,0.24504422698000372,0.18797411918274745,inf
0.1,0.2638937829015422,0.20287624552417696,inf
0.1,0.28274333882308156,0.2175039822605795,inf
0.1,0.30159289474462003,0.23143430278842966,inf
0.1,0.3204424506661585,0.2441838945992361,inf
0.1,0.33929200658769787,0.25521443954022294,inf
0.1,0.35814156250923634,0.26394534354991667,inf
0.1,0.3769911184307748,0.26977648673498295,inf
0.1,0.3958406743523142,0.27212352862656786,inf
0.1,0.41469023027385266,0.27046766116666415,inf
0.1,0.43353978619539113,0.2644201178832123,inf
0.1,0.4523893421169305,0.25379891092987394,inf
0.1,0.47123889803846897,0.23871106008963103,inf
0.1,0.49008845396000744,0.2196283294390608,inf
0.1,0.5089380098815468,0.19743925720427324,inf
0.1,0.5277875658030853,0.17345698444070107,inf
0.1,0.5466371217246238,0.14936361374255813,inf
0.1,0.5654866776461631,0.12707986262760113,inf
0.1,0.5843362335677016,0.1085642070676226,inf
0.1,0.6031857894892401,0.09556595184361259,inf
0.1,0.6220353454107794,0.08937557799738781,inf
0.1,0.6408849013323179,0.09062532912373333,inf
0.1,0.6597344572538564,0.09918718679571802,inf
0.1,0.6785840131753949,0.11419374497086374,inf
0.1,0.6974335690969342,0.13417668940449204,inf
0.1,0.7162831250184727,0.15728871762048988,inf
0.1,0.7351326809400112,0.18155794229413327,inf
0.1,0.7539822368615505,0.20512351612061042,inf
0.1,0.772831792783089,0.22641477074744737,inf
0.1,0.7916813487046275,0.24425636746377946,inf
0.1,0.8105309046261668,0.25790111686023787,inf
0.1,0.8293804605477053,0.2670052059056213,inf
0.1,0.8482300164692438,0.27156616192416816,inf
0.1,0.8670795723907831,0.27184332207770434,inf
0.1,0.8859291283123216,0.2682763885357498,inf
0.1,0.9047786842338601,0.26141224430448656,inf
0.1,0.9236282401553995,0.25184522700761763,inf
0.1,0.9424777960769379,0.24017229748185442,inf
0.1,0.9613273519984764,0.22696214614922836,inf
0.1,0.9801769079200158,0.21273604645577865,inf
0.1,0.9990264638415542,0.1979578583597599,inf
0.1,1.0178760197630927,0.1830306841962067,inf
0.1,1.036725575684632,0.16829803379819813,inf
0.1,1.0555751316061706,0.15404779749763362,inf
0.1,1.074424687527709,0.14051775643767872,inf
0.1,1.0932742434492484,0.12790173158709572,inf
0.1,1.1121237993707869,0.11635576981189233,inf
0.1,1.1309733552923253,0.10600398890955676,inf
0.1,1.1498229112138638,0.09694386352536968,inf
0.1,1.1686724671354032,0.08925084287600688,inf
0.1,1.1875220230569417,0.08298226136150709,inf
0.1,1.2063715789784801,0.0781805448942598,inf
0.1,1.2252211349000195,0.07487573744667593,inf
0.1,1.244070690821558,0.07308738024438846,inf
0.1,1.2629202467430964,0.07282577484370305,inf
0.1,1.2817698026646358,0.07409265434943069,inf
0.1,1.3006193585861743,0.07688127662236856,inf
0.1,1.3194689145077128,0.08117594124803029,inf
0.1,1.3383184704292521,0.08695091972362716,inf
0.1,1.3571680263507906,0.0941687771586397,inf
0.1,1.376017582272329,0.10277805539390983,inf
0.1,1.3948671381938684,0.1127102839606531,inf
0.1,1.413716694115407,0.12387628969796896,inf
0.1,1.4325662500369454,0.1361617922958295,inf
0.1,1.4514158059584847,0.1494223072788317,inf
0.1,1.4702653618800232,0.1634774376721321,inf
0.1,1.4891149178015617,0.17810473060200996,inf
0.1,1.507964473723101,0.19303341713402047,inf
0.1,1.5268140296446395,0.20793855548288231,inf
0.1,1.545663585566178,0.22243637070091002,inf
0.1,1.5645131414877174,0.23608193338079256,inf
0.1,1.5833626974092558,0.24837073699241427,inf
0.1,1.6022122533307943,0.2587461827779157,inf
0.1,1.6210618092523328,0.2666153833573684,inf
0.1,1.6399113651738721,0.271375908157316,inf
0.1,1.6587609210954106,0.2724558919001099,inf
0.1,1.677610477016949,0.2693690084273672,inf
0.1,1.6964600329384885,0.2617838336543507,inf
0.1,1.715309588860027,0.24960381119886943,inf
0.1,1.7341591447815654,0.23304939017010987,inf
0.1,1.7530087007031048,0.21272847156543426,inf
0.1,1.7718582566246432,0.18967643022198594,inf
0.1,1.7907078125461817,0.1653448785866173,inf
0.1,1.809557368467721,0.1415216239142304,inf
0.1,1.8284069243892596,0.12017486883198372,inf
0.1,1.847256480310798,0.10323228850320844,inf
0.1,1.8661060362323374,0.09232635774579641,inf
0.1,1.8849555921538759,0.08855411047914857,inf
0.1,1.9038051480754143,0.0923045197531456,inf
0.1,1.9226547039969537,0.1031952766813714,inf
0.1,1.9415042599184922,0.12013490221301228,inf
0.1,1.9603538158400307,0.1414945022584806,inf
0.1,1.97920337176157,0.16534755570938706,inf
0.1,1.9980529276831085,0.18972459448017018,inf
0.1,2.016902483604647,0.2128345234674031,inf
0.1,2.0357520395261863,0.23322106172850618,inf
0.1,2.054601595447725,0.2498435064533019,inf
0.1,2.0734511513692633,0.2620886312417551,inf
0.1,2.0923007072908018,0.269731179740379,inf
0.1,2.111150263212341,0.2728637547709127,inf
0.1,2.1299998191338796,0.27181484422854973,inf
0.1,2.148849375055418,0.26706888021054803,inf
0.1,2.1676989309769574,0.2591968038717416,inf
0.1,2.186548486898496,0.24880096263618698,inf
0.1,2.2053980428200344,0.23647484855125958,inf
0.1,2.2242475987415737,0.22277619869727058,inf
0.1,2.243097154663112,0.20821105084254143,inf
0.1,2.2619467105846507,0.19322613867485672,inf
0.1,2.28079626650619,0.17820721794425637,inf
0.1,2.2996458224277285,0.1634813139322998,inf
0.1,2.318495378349267,0.1493213282199039,inf
0.1,2.3373449342708064,0.1359518590395225,inf
0.1,2.356194490192345,0.12355543877471693,inf
0.1,2.3750440461138833,0.11227866533947964,inf
0.1,2.3938936020354227,0.1022379063594343,inf
0.1,2.412743157956961,0.0935243975289169,inf
0.1,2.4315927138784996,0.08620865190272937,inf
0.1,2.450442269800039,0.08034415691584794,inf
0.1,2.4692918257215775,0.07597037039796657,inf
0.1,2.488141381643116,0.07311504343408577,inf
0.1,2.5069909375646553,0.07179590236536756,inf
0.1,2.5258404934861938,0.07202171869806198,inf
0.1,2.5446900494077322,0.07379278716803117,inf
0.1,2.5635396053292707,0.07710082083151552,inf
0.1,2.58238916125081,0.0819282594398723,inf
0.1,2.6012387171723486,0.08824697490165805,inf
0.1,2.620088273093887,0.09601634678402081,inf
0.1,2.6389378290154264,0.10518067333181291,inf
0.1,2.657787384936965,0.11566588179747084,inf
0.1,2.6766369408585033,0.1273755093663089,inf
0.1,2.6954864967800427,0.14018594738004653,inf
0.1,2.714336052701581,0.15394098341384965,inf
0.1,2.7331856086231197,0.16844574665475356,inf
0.1,2.752035164544659,0.1834602727960199,inf
0.1,2.7708847204661975,0.19869306800069106,inf
0.1,2.789734276387736,0.2137952806244252,inf
0.1,2.8085838323092753,0.2283563950374081,inf
0.1,2.827433388230814,0.24190274649800683,inf
0.1,2.8462829441523523,0.25390060414578636,inf
0.1,2.8651325000738916,0.2637660329313908,inf
0.1,2.88398205599543,0.2708841252650735,inf
0.1,2.9028316119169686,0.27464031764318486,inf
0.1,2.921681167838508,0.274466118767689,inf
0.1,2.9405307237600464,0.2699003400554196,inf
0.1,2.959380279681585,0.2606644875554534,inf
0.1,2.9782298356031234,0.24674712128998544,inf
0.1,2.9970793915246627,0.22848684928388602,inf
0.1,3.015928947446201,0.20663799120715753,inf
0.1,3.0347785033677397,0.18239849850284412,inf
0.1,3.053628059289279,0.15737894048144463,inf
0.1,3.0724776152108175,0.13349689621184274,inf
0.1,3.091327171132356,0.11279438487727438,inf
0.1,3.1101767270538954,0.09719566823177446,inf
0.1,3.129026282975434,0.08824376494492055,inf
0.1,3.1478758388969723,0.08686840601402408,inf
0.1,3.1667253948185117,0.09323840188670011,inf
0.1,3.18557495074005,0.10673458189067679,inf
0.1,3.2044245066615886,0.12604994642928205,inf
0.1,3.223274062583128,0.14939179071406453,inf
0.1,3.2421236185046665,0.17473780382029958,inf
0.1,3.260973174426205,0.20009157068005676,inf
0.1,3.2798227303477443,0.22369230456852465,inf
0.1,3.2986722862692828,0.24415285287118538,inf
0.1,3.3175218421908212,0.2605208618873299,inf
0.1,3.3363713981123606,0.27227406483775807,inf
0.1,3.355220954033899,0.27926919709593745,inf
0.1,3.3740705099554376,0.2816655557283212,inf
0.1,3.392920065876977,0.2798410235274268,inf
0.1,3.4117696217985154,0.2743130891717447,inf
0.1,3.430619177720054,0.26567201840615245,inf
0.1,3.4494687336415923,0.25452898131288887,inf
0.1,3.4683182895631317,0.24147898132408627,inf
0.1,3.48716784548467,0.22707675857898535,inf
0.1,3.5060174014062087,0.21182314413642447,inf
0.1,3.524866957327748,0.19615928232572935,inf
0.1,3.5437165132492865,0.18046643301688156,inf
0.1,3.562566069170825,0.16506951449523388,inf
0.1,3.5814156250923643,0.15024302937419007,inf
0.1,3.600265181013903,0.13621846713489083,inf
0.1,3.6191147369354413,0.12319266795158974,inf
0.1,3.6379642928569806,0.11133693774038736,inf
0.1,3.656813848778519,0.10080685160252364,inf
0.1,3.6756634047000576,0.09175245161312118,inf
0.1,3.694512960621597,0.08432738479669317,inf
0.1,3.7133625165431354,0.0786924318545582,inf
0.1,3.732212072464674,0.07500322150693993,inf
0.1,3.7510616283862133,0.07336758764765236,inf
0.1,3.7699111843077517,0.07376974390525876,inf
0.2,-3.7699111843077517,0.12113969697848864,inf
0.2,-3.751061628386213,0.12260295080248233,inf
0.2,-3.7322120724646743,0.1248103696062448,inf
0.2,-3.7133625165431354,0.1277892035522488,inf
0.2,-3.6945129606215965,0.13153987315925678,inf
0.2,-3.675663404700058,0.13603671660097294,inf
0.2,-3.656813848778519,0.14123011112615752,inf
0.2,-3.6379642928569806,0.14704902224863664,inf
0.2,-3.6191147369354417,0.15340331250513745,inf
0.2,-3.600265181013903,0.16018551501583111,inf
0.2,-3.5814156250923643,0.16727208819546197,inf
0.2,-3.5625660691708254,0.1745243634760864,inf
0.2,-3.5437165132492865,0.1817894937553145,inf
0.2,-3.524866957327748,0.18890174407218666,inf
0.2,-3.506017401406209,0.19568446855998253,inf
0.2,-3.48716784548467,0.20195310440716294,inf
0.2,-3.4683182895631317,0.20751948583118193,inf
0.2,-3.449468733641593,0.21219773080048585,inf
0.2,-3.430619177720054,0.2158118668126402,inf
0.2,-3.4117696217985154,0.21820522399730766,inf
0.2,-3.3929200658769765,0.21925142080941432,inf
0.2,-3.374070509955438,0.21886649338137384,inf
0.2,-3.355220954033899,0.21702138147417066,inf
0.2,-3.33637139811236,0.21375360972258445,inf
0.2,-3.3175218421908217,0.2091766467788906,inf
0.2,-3.2986722862692828,0.2034851692613888,inf
0.2,-3.279822730347744,0.1969544053823171,inf
0.2,-3.2609731744262054,0.18993199010451983,inf
0.2,-3.2421236185046665,0.1828214053625585,inf
0.2,-3.223274062583128,0.1760571118207048,inf
0.2,-3.204424506661589,0.1700728049548224,inf
0.2,-3.18557495074005,0.16526563233690458,inf
0.2,-3.1667253948185117,0.16196038298128548,inf
0.2,-3.1478758388969728,0.1603782735929161,inf
0.2,-3.129026282975434,0.16061476033769326,inf
0.2,-3.1101767270538954,0.1626297269434182,inf
0.2,-3.0913271711323564,0.16625160143242937,inf
0.2,-3.0724776152108175,0.17119480409614243,inf
0.2,-3.053628059289279,0.1770879052533069,inf
