tau0,t0,lorentzian_avg_rho_dimless,L0max_planck_units
0.005,-13.94867138193868,-0.03896289668288788,19750.138176401502
0.005,-13.85442360233099,-0.03861685622897228,19838.42999046051
0.005,-13.760175822723294,-0.03828614671501031,19923.92632886207
0.005,-13.6659280431156,-0.037973026792951795,20005.902549087885
0.005,-13.571680263507908,-0.037679500611040945,20083.67513224681
0.005,-13.477432483900213,-0.037407328192318255,20156.606236545817
0.005,-13.38318470429252,-0.03715803885037337,20224.107477921807
0.005,-13.288936924684826,-0.036932946618355264,20285.642974652623
0.005,-13.194689145077131,-0.03673316674903683,20340.73171477191
0.005,-13.100441365469438,-0.03655963244150041,20388.94932263228
0.005,-13.006193585861745,-0.03641311105598019,20429.92931320544
0.005,-12.91194580625405,-0.03629421918646131,20463.36392920793
0.005,-12.817698026646356,-0.03620343606634379,20489.00465676595
0.005,-12.723450247038663,-0.036141114882998496,20506.662510262493
0.005,-12.629202467430968,-0.036107491670936125,20516.208166716322
0.005,-12.534954687823275,-0.036102691540369575,20517.57201523443
0.005,-12.440706908215581,-0.03612673207891944,20510.744168667556
0.005,-12.346459128607886,-0.03617952384058266,20495.77446363138
0.005,-12.252211349000193,-0.03626086790982798,20472.772452686648
0.005,-12.1579635693925,-0.03637045060204219,20441.907369899935
0.005,-12.063715789784805,-0.03650783543680564,20403.40802944176
0.005,-11.969468010177113,-0.03667245259971514,20357.562597492695
0.005,-11.875220230569418,-0.03686358619337064,20304.718161610515
0.005,-11.780972450961723,-0.03708035966972021,20245.280009823735
0.005,-11.686724671354032,-0.03732171993435225,20179.71052483936
0.005,-11.592476891746337,-0.037586420717527706,20108.52759744282
0.005,-11.498229112138644,-0.037873005914416,20032.30246770536
0.005,-11.40398133253095,-0.03817979370423797,19951.656912974406
0.005,-11.309733552923255,-0.03850486235927383,19867.259717450434
0.005,-11.215485773315562,-0.03884603874273699,19779.822378764016
0.005,-11.121237993707869,-0.03920089056056113,19690.094031370158
0.005,-11.026990214100174,-0.03956672346619257,19598.855593530465
0.005,-10.93274243449248,-0.03994058410883853,19506.913172734974
0.005,-10.838494654884787,-0.040319270153715926,19415.090792123974
0.005,-10.744246875277092,-0.04069934817825291,19324.222526332804
0.005,-10.649999095669399,-0.04107718015388484,19235.144157864113
0.005,-10.555751316061706,-0.04144895895576404,19148.68448349947
0.005,-10.461503536454012,-0.041810753004163405,19065.656413618413
0.005,-10.367255756846317,-0.04215855973961575,18986.848015191645
0.005,-10.273007977238624,-0.042488367183878814,18913.01365162973
0.005,-10.17876019763093,-0.042796222362734004,18844.865369934836
0.005,-10.084512418023236,-0.04307830489293862,18783.064678358165
0.005,-9.990264638415542,-0.043331003597749225,18728.214846873045
0.005,-9.89601685880785,-0.04355099364913989,18680.853849218696
0.005,-9.801769079200156,-0.04373531147516284,18641.44805006666
0.005,-9.707521299592461,-0.04388142454840203,18610.386724947362
0.005,-9.613273519984768,-0.04398729320850435,18587.97748473864
0.005,-9.519025740377074,-0.04405142187927569,18574.44266133533
0.005,-9.42477796076938,-0.04407289741599309,18569.91669692809
0.005,-9.330530181161686,-0.044051412844022975,18574.44456620925
0.005,-9.236282401553993,-0.04398727539430946,18587.981248666016
0.005,-9.142034621946298,-0.04388139846220824,18610.392256608833
0.005,-9.047786842338605,-0.043735277863391576,18641.455213299614
0.005,-8.953539062730911,-0.043550953481449654,18680.86246403098
0.005,-8.859291283123218,-0.043330958046264925,18728.22469084833
0.005,-8.765043503515523,-0.043078255307641894,18783.07548849382
0.005,-8.67079572390783,-0.04279617024380291,18844.87684495626
0.005,-8.576547944300136,-0.04248831415181838,18913.025454825387
0.005,-8.482300164692441,-0.042158507504035145,18986.859777808273
0.005,-8.388052385084748,-0.041810703332026994,19065.667738847715
0.005,-8.293804605477055,-0.04144891363988403,19148.694951074795
0.005,-8.19955682586936,-0.0410771409823325,19235.15332927014
0.005,-8.105309046261667,-0.04069931690525626,19324.22995061257
0.005,-8.011061266653973,-0.040319248472490396,19415.096012247384
0.005,-7.91681348704628,-0.0399405736266704,19506.915732471996
0.005,-7.822565707438585,-0.03956672568197197,19598.85504475191
0.005,-7.728317927830892,-0.039200906844845854,19690.089941679937
0.005,-7.6340701482231985,-0.03884607032032619,19779.81433935067
0.005,-7.5398223686155035,-0.03850491029418426,19867.247351032693
0.005,-7.44557458900781,-0.03817985888690656,19951.6398817067
0.005,-7.351326809400117,-0.03787308905090095,20032.2804809046
0.005,-7.257079029792422,-0.03758652232044891,20108.500418996937
0.005,-7.162831250184729,-0.03732184031529302,20179.67798016209
0.005,-7.068583470577035,-0.037080498932812414,20245.241992226547
0.005,-6.974335690969342,-0.036863744229796276,20304.67463797248
0.005,-6.880087911361647,-0.03667262908288009,20357.51361312083
0.005,-6.785840131753954,-0.0365080298179733,20403.35371202754
0.005,-6.691592352146261,-0.03637066210625566,20441.84793249111
0.005,-6.5973445725385655,-0.036261095531994095,20472.70819560813
0.005,-6.503096792930872,-0.03617976634164413,20495.70577530232
0.005,-6.408849013323179,-0.036126987982095675,20510.671525275902
0.005,-6.314601233715486,-0.03610295912750603,20517.49597924391
0.005,-6.220353454107791,-0.03610776897906343,20516.129384194574
0.005,-6.1261056745000975,-0.036141399701266244,20506.58170703339
0.005,-6.031857894892404,-0.0362037259335585,20488.922633404443
0.005,-5.937610115284709,-0.03629451138952344,20463.281554912097
0.005,-5.843362335677016,-0.03641340262958078,20429.84751859763
0.005,-5.749114556069323,-0.03655992016949958,20388.86909156081
0.005,-5.654866776461628,-0.03673344716800768,20340.654075203896
0.005,-5.560618996853934,-0.03693321602382809,20285.568988769566
0.005,-5.466371217246241,-0.037158293306362104,20224.038231548835
0.005,-5.372123437638548,-0.037407563544741014,20156.542828064692
0.005,-5.277875658030853,-0.037679712505665826,20083.618661157885
0.005,-5.1836278784231595,-0.037973210698492285,20005.854104398742
0.005,-5.089380098815466,-0.038286297951968154,19923.886977486472
0.005,-4.995132319207771,-0.03861697000476556,19838.400765811708
0.005,-4.900884539600078,-0.03896296813371043,19750.120067356776
0.005,-4.806636759992385,-0.03932177290015418,19659.8052555112
0.005,-4.71238898038469,-0.03969060311595589,19568.24637387499
0.005,-4.618141200776996,-0.040066421105296054,19476.256307249103
0.005,-4.523893421169303,-0.04044594525670738,19384.66330026738
0.005,-4.42964564156161,-0.04082567071251341,19294.302920067494
0.005,-4.335397861953915,-0.04120189882437115,19206.009580765625
0.005,-4.241150082346222,-0.04157077571208021,19120.607764294844
0.005,-4.146902302738528,-0.04192833990200592,19038.903083732963
0.005,-4.052654523130833,-0.04227057860164699,18961.673341302838
0.005,-3.95840674352314,-0.04259349170543527,18889.659733874592
0.005,-3.8641589639154468,-0.042893162148130624,18823.55835447861
0.005,-3.7699111843077517,-0.043165830756530695,18764.01212977368
0.005,-3.6756634047000585,-0.043407973332172375,18711.603321521005
0.005,-3.581415625092365,-0.04361637736319592,18666.846705898504
0.005,-3.487167845484672,-0.04378821554651833,18630.18352894988
0.005,-3.392920065876977,-0.043921113230148995,18601.97632049453
0.005,-3.2986722862692837,-0.044013206978747485,18582.504633151086
0.005,-3.2044245066615904,-0.0440631917299169,18571.961758248326
0.005,-3.1101767270538954,-0.04407035443660662,18570.452456564803
0.005,-3.015928947446202,-0.04403459266018483,18577.991729068104
0.005,-2.921681167838509,-0.043956417253866106,18594.50464092065
0.005,-2.8274333882308156,-0.043836939011647244,18619.827200631404
0.005,-2.7331856086231205,-0.043677839902188396,18653.708284921246
0.005,-2.6389378290154255,-0.043481330207768544,18695.812588183057
0.005,-2.544690049407734,-0.043250093497450064,18745.724562965464
0.005,-2.450442269800039,-0.04298722184172054,18802.953304440296
0.005,-2.3561944901923475,-0.04269614399633783,18866.938317266602
0.005,-2.2619467105846525,-0.042380549433352566,18937.05608781131
0.005,-2.1676989309769574,-0.04204431107927802,19012.627368745932
0.005,-2.073451151369266,-0.04169140944917269,19092.92506726239
0.005,-1.979203371761571,-0.04132586056647944,19177.182613385503
0.005,-1.8849555921538759,-0.0409516496642935,19264.602672077588
0.005,-1.7907078125461844,-0.04057267220998248,19354.36605304763
0.005,-1.6964600329384893,-0.040192683317089174,19445.640666350253
0.005,-1.6022122533307943,-0.03981525613821306,19537.59037078601
0.005,-1.5079644737231028,-0.039443749396591975,19629.383566338984
0.005,-1.4137166941154078,-0.03908128383213657,19720.201391630417
0.005,-1.3194689145077128,-0.03873072702232548,19809.245402474156
0.005,-1.2252211349000213,-0.038394685795477404,19895.744627559165
0.005,-1.1309733552923262,-0.038075505283440426,19978.961921165195
0.005,-1.0367255756846312,-0.0377752735579817,20058.199559456847
0.005,-0.9424777960769397,-0.03749583075215183,20132.804054903972
0.005,-0.8482300164692447,-0.037238781574691945,20202.170191250145
0.005,-0.7539822368615532,-0.03700551017144249,20265.744307706384
0.005,-0.6597344572538582,-0.03679719636215596,20323.026884314924
0.005,-0.5654866776461631,-0.03661483237447217,20373.574499539885
0.005,-0.47123889803847163,-0.03645923930078856,20417.001245207164
0.005,-0.3769911184307766,-0.03633108261167899,20452.979692357407
0.005,-0.28274333882308156,-0.036230886166382696,20481.241504150945
0.005,-0.18849555921539007,-0.036159044263346096,20501.57778875087
0.005,-0.09424777960769504,-0.036115831369972005,20513.83927648919
0.005,0.0,-0.036101409260021165,20517.936392225754
0.005,0.09424777960769148,-0.036115831369972005,20513.83927648919
0.005,0.18849555921538652,-0.03615904426334609,20501.57778875087
0.005,0.28274333882308156,-0.0362308861663827,20481.24150415094
0.005,0.37699111843077304,-0.036331082611678986,20452.97969235741
0.005,0.4712388980384681,-0.03645923930078857,20417.00124520716
0.005,0.5654866776461631,-0.036614832374472196,20373.574499539878
0.005,0.6597344572538546,-0.036797196362155976,20323.02688431492
0.005,0.7539822368615496,-0.037005510171442484,20265.744307706384
0.005,0.8482300164692447,-0.03723878157469196,20202.17019125014
0.005,0.9424777960769362,-0.037495830752151835,20132.80405490397
0.005,1.0367255756846312,-0.037775273557981694,20058.19955945685
0.005,1.1309733552923227,-0.03807550528344043,19978.961921165195
0.005,1.2252211349000177,-0.03839468579547742,19895.74462755916
0.005,1.3194689145077128,-0.03873072702232546,19809.24540247416
0.005,1.4137166941154042,-0.03908128383213657,19720.201391630417
0.005,1.5079644737230993,-0.03944374939659199,19629.38356633898
0.005,1.6022122533307943,-0.03981525613821307,19537.590370786005
0.005,1.6964600329384858,-0.040192683317089146,19445.64066635026
0.005,1.7907078125461808,-0.04057267220998249,19354.366053047626
0.005,1.8849555921538759,-0.0409516496642935,19264.602672077588
0.005,1.9792033717615674,-0.041325860566479425,19177.182613385507
0.005,2.0734511513692624,-0.041691409449172684,19092.925067262393
0.005,2.1676989309769574,-0.04204431107927803,19012.627368745932
0.005,2.261946710584649,-0.04238054943335256,18937.056087811314
0.005,2.356194490192344,-0.04269614399633784,18866.938317266602
0.005,2.450442269800039,-0.042987221841720547,18802.953304440292
0.005,2.5446900494077305,-0.04325009349745005,18745.724562965468
0.005,2.6389378290154255,-0.04348133020776854,18695.812588183057
0.005,2.733185608623117,-0.0436778399021884,18653.708284921242
0.005,2.827433388230812,-0.043836939011647244,18619.827200631404
0.005,2.921681167838507,-0.04395641725386609,18594.504640920655
0.005,3.0159289474461985,-0.04403459266018482,18577.991729068104
0.005,3.1101767270538936,-0.04407035443660662,18570.452456564803
0.005,3.2044245066615886,-0.044063191729916906,18571.961758248322
0.005,3.29867228626928,-0.04401320697874749,18582.504633151086
0.005,3.392920065876975,-0.043921113230149016,18601.976320494527
0.005,3.48716784548467,-0.04378821554651832,18630.18352894988
0.005,3.5814156250923617,-0.043616377363195936,18666.8467058985
0.005,3.6756634047000567,-0.043407973332172375,18711.603321521005
0.005,3.7699111843077517,-0.04316583075653071,18764.012129773677
0.005,3.8641589639154432,-0.04289316214813063,18823.55835447861
0.005,3.9584067435231383,-0.04259349170543528,18889.659733874592
0.005,4.052654523130833,-0.042270578601646985,18961.673341302838
0.005,4.146902302738525,-0.041928339902005916,19038.903083732966
0.005,4.24115008234622,-0.04157077571208019,19120.60776429485
0.005,4.335397861953915,-0.041201898824371155,19206.009580765625
0.005,4.429645641561606,-0.04082567071251341,19294.302920067494
0.005,4.523893421169301,-0.04044594525670737,19384.663300267384
0.005,4.618141200776993,-0.040066421105296054,19476.256307249103
0.005,4.712388980384688,-0.03969060311595588,19568.246373874994
0.005,4.806636759992383,-0.03932177290015418,19659.8052555112
0.005,4.900884539600074,-0.03896296813371046,19750.12006735677
0.005,4.9951323192077695,-0.03861697000476558,19838.400765811708
0.005,5.0893800988154645,-0.03828629795196817,19923.88697748647
0.005,5.183627878423156,-0.03797321069849228,20005.854104398746
0.005,5.277875658030851,-0.03767971250566584,20083.61866115788
0.005,5.372123437638546,-0.037407563544741035,20156.542828064685
0.005,5.4663712172462375,-0.037158293306362104,20224.038231548835
0.005,5.560618996853933,-0.03693321602382812,20285.56898876956
0.005,5.654866776461628,-0.036733447168007666,20340.6540752039
0.005,5.749114556069319,-0.03655992016949959,20388.869091560806
0.005,5.843362335677014,-0.03641340262958078,20429.84751859763
0.005,5.937610115284709,-0.03629451138952346,20463.281554912097
0.005,6.031857894892401,-0.036203725933558493,20488.922633404447
0.005,6.126105674500096,-0.036141399701266244,20506.58170703339
0.005,6.220353454107787,-0.03610776897906343,20516.129384194574
0.005,6.314601233715482,-0.036102959127506024,20517.49597924391
0.005,6.408849013323177,-0.03612698798209569,20510.6715252759
0.005,6.503096792930869,-0.03617976634164414,20495.70577530232
0.005,6.597344572538564,-0.036261095531994074,20472.70819560814
0.005,6.691592352146259,-0.03637066210625566,20441.84793249111
0.005,6.78584013175395,-0.0365080298179733,20403.35371202754
0.005,6.880087911361645,-0.03667262908288008,20357.513613120835
0.005,6.97433569096934,-0.03686374422979629,20304.674637972475
0.005,7.068583470577032,-0.03708049893281241,20245.241992226547
0.005,7.162831250184727,-0.037321840315293044,20179.677980162083
0.005,7.257079029792422,-0.03758652232044891,20108.500418996937
0.005,7.351326809400113,-0.03787308905090095,20032.2804809046
0.005,7.445574589007808,-0.03817985888690654,19951.639881706706
0.005,7.5398223686155035,-0.03850491029418427,19867.24735103269
0.005,7.634070148223195,-0.0388460703203262,19779.814339350665
0.005,7.72831792783089,-0.03920090684484587,19690.089941679933
0.005,7.822565707438585,-0.039566725681971976,19598.85504475191
0.005,7.9168134870462765,-0.0399405736266704,19506.915732471996
0.005,8.011061266653972,-0.04031924847249039,19415.096012247388
0.005,8.105309046261663,-0.040699316905256244,19324.229950612575
0.005,8.199556825869358,-0.04107714098233247,19235.153329270146
0.005,8.293804605477053,-0.04144891363988404,19148.69495107479
0.005,8.388052385084745,-0.04181070333202698,19065.667738847715
0.005,8.48230016469244,-0.042158507504035145,18986.859777808273
