V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,timelike,spacelike_points,max_ds2_dt2,min_margin,final_x,lag_final,maxabs_rho_src,min_rho_src,maxabs_j_l,min_nec,max_neg_nec_sum,int_neg_nec_dt,int_neg_rho_dt,maxabs_tidal_radial,maxabs_tidal_angular,max_A,min_A,max_W,min_W,max_S,min_S,max_E,min_E,max_q,min_q
1.01,1.1615,100.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.102953624226776,0.7170463757732242,2600.8369188964543,-2600.8369188964543,143.7501854867588,-2335.484414548019,4095.9680871490023,152.00376734850187,144.36599282123302,1261.9245663389509,789.4457352185917,99.99999123459745,1.0,1.0,0.0,0.999999999241744,0.0,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.01,1.1615,100.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000000000031,0.5000000000000002,0.9515429250164422,0.8684570749835578,321.88554986075485,-252.573874630001,66.38364130508008,-361.52722493381606,477.31375382694927,24.83575865543559,12.113042797530662,176.22756478510487,16.469241806887847,99.99999123459745,1.0000000000000018,1.0,1.2168599461404028e-12,0.9999999992417439,0.0,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.574473540636044,0.9255264593639561,628.0529796838736,-628.0529796838736,20.970517362977564,-393.4231410862127,704.9303075372093,77.99970937857321,79.19700236573385,272.7539540829413,174.39664984783784,9981.213887077869,1.0,0.9999996934673803,0.0,0.999088948800398,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.4377056540419193,1.0622943459580807,497.0291042092497,-497.0291042092497,33.48720755895093,-369.2371881543768,604.5255460729499,62.57288681103221,60.87839314918307,211.90183104883835,135.95560411402687,9981.340535742173,1.0,0.9999996940567086,0.0,0.999088948800398,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500000001319973,0.5000000000013844,1.1021856332616877,1.3978143667383123,678.7061894803559,-678.7061894803559,19.363646240709933,-405.5599687579942,760.3527265119574,98.21385537155086,92.25100562621034,288.8644167814421,183.96208353443285,9953.985456986971,1.0000000000861418,0.9999996939100131,2.788943487264106e-08,0.999088948800398,0.0,0.9975273768433652,1.1065241847241225e-06,0.999991823888527,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.7500000000000077,0.5,1.2571536676894324,0.5628463323105677,674.0222896760312,-674.0222896760312,19.934615691936216,-416.55425275932066,753.3700427508965,79.15045246645829,83.85132464116535,291.51648168163416,188.12318624113894,9999.871434960492,1.000000000000005,0.9999996932171292,1.6259216195635418e-12,0.999088948800398,1.5072430236240386e-05,0.9999990707516636,6.866227321766782e-06,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.7500000001263536,0.5000000000013382,1.1029305011030934,0.7170694988969066,415.29304914992406,-415.29304914992406,71.25441044927014,-415.0574545644942,545.0972673319078,49.132651809945166,44.38550514319106,176.6203612877459,113.06625651942363,9999.871391636418,1.0000000000824503,0.9999996933130331,2.6694229104951006e-08,0.999088948800398,1.903397439662058e-10,0.9999546021312975,1.4053940594616066e-07,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,True,0,-0.7500005054299368,0.50000000536065,0.9515378502739781,0.868462149726022,92.6956095501248,-41.29978269003995,38.62227414414012,-107.40937364334653,107.40937364334653,13.394046743028783,4.051936527240414,54.23520479755587,14.18888226182289,9999.870205981952,1.0000003298055167,0.9999996939775906,0.00010677846778378575,0.999088948800398,3.885780586188048e-16,0.9987289837369187,5.013602477621504e-09,0.9999999809800573,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.5746352326235735,0.9253647673764265,5562.458853833936,-5562.458853833936,76.46532600104125,-2527.223015781112,4748.58472755806,263.6340257840795,247.94464966019842,2312.1792173169197,1071.0154165626275,9990.15256892995,1.0,1.0,0.0,0.999999999241744,0.0,0.9992101340582635,4.539786870244589e-05,0.9998930302119844,0.0003353501304664275
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,True,0,-0.75,0.5,1.438281788199308,1.061718211800692,4700.6744291313025,-4700.6744291313025,74.37541722623439,-2112.8110561908165,3928.120443476695,231.81537972718024,218.28063465684417,1958.4496845435963,920.4663289914002,9994.94367178471,1.0,1.0,0.0,0.9999999992417439,0.0,0.9975273768433652,6.144174602207286e-06,0.9999546021312975,0.0003353501304664275
