V,lapse_lambda,C0,Delta,w_release,L_beta,L_q,release_gap,mode,variant,type,support,vout,eta,timelike,spacelike_points,max_ds2_dt2,min_ds2_dt2,min_margin,final_x,control_final_L,lag_final,max_speed,min_speed,max_accel_coord,path_length_coord
1.01,1.1615,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000000077,-134904623.51235622,0.5,1.2571537095853125,1.82,0.5628462904146876,1.009994103946021,0.5,2.2638712559610568,1.757153700716601
1.01,1.1615,10000.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134904620.45558363,0.09999999999999998,1.7097441521429848,1.82,0.11025584785701525,1.01,0.9,3.0738053911173466,2.2097417253387723
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,174,0.02039811518629131,-134904151.69506195,-0.010000000000000009,1.8200000000000065,1.82,-6.439293542825908e-15,1.01,1.01,1.4210854715202004e-14,2.32
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0062974075615476,-134904703.49871784,1.0000502062669363,0.39684233082332865,1.82,1.4231576691766714,1.008937370459786,0.0,2.831407611247542,0.8968423143267974
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000001297733,-134904560.7764908,0.5000000000013765,1.1024766820215568,1.82,0.7175233179784433,1.009463444850256,0.5,1.429167695659288,1.6024766736853406
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134904259.85121658,0.09999999999999998,1.6651070004001525,1.82,0.1548929995998476,1.009884275884896,0.9,0.3082299133350972,2.1651069986012006
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000001263536,-134904431.55931938,0.5000000000013382,1.1029305013772046,1.82,0.7170694986227955,1.0099280324384714,0.5000000000000019,1.4303209779680799,1.602930493029139
1.01,1.1615,10000.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134904151.69506195,0.09999999999999998,1.7058464762364598,1.82,0.11415352376354027,1.01,0.9,1.7404423444721147,2.2058435648851757
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,174,0.02057531455984485,-134885359.70249823,-0.010000000000000009,1.8200000000000065,1.82,-6.439293542825908e-15,1.01,1.01,1.4210854715202004e-14,2.32
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.00629753388699,-134904636.4657452,1.0000502072709399,0.09723739674996956,1.82,1.7227626032500305,1.0075550959123216,0.0,2.830863757741092,0.5972374183756218
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500005139969268,-134895579.8948627,0.5000000054517872,0.9512065697719992,1.82,0.8687934302280008,1.0087654444705783,0.5,1.428885423901832,1.451206580680139
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134887574.66749406,0.09999999999999998,1.6326213685353432,1.82,0.18737863146465683,1.0097337233171835,0.9,0.30816042555740353,2.132621370886193
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500005054299321,-134894930.41850728,0.50000000536065,0.9515378504638463,1.82,0.8684621495361537,1.0092293785067394,0.500000000000273,1.4300400108586189,1.451537861377696
1.01,1.1615,10000.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134885359.70249823,0.09999999999999998,1.705295137737004,1.82,0.11470486226299603,1.01,0.9,1.4014896416222768,2.205297404491178
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,229,0.020100000000000007,-134638279.96377215,-0.010000000000000009,2.5000000000000147,2.5,-1.4654943925052066e-14,1.01,1.01,1.4210854715202004e-14,3.0
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0060193653061238,-134638343.48145014,1.0000479961518167,0.723898834230316,2.5,1.776101165769684,1.0092022346195966,0.0,3.8159629664534043,1.2238988513543712
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-134638327.91491795,0.5,1.5746359422232168,2.5,0.9253640577767832,1.009597167976232,0.5,3.792239526650633,2.074635957887513
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134638293.0458858,0.09999999999999998,2.2969536374704824,2.5,0.20304636252951758,1.0099131146615403,0.9,1.4367369120904243,2.7969536404617665
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-134638327.9148875,0.5,1.5746359425832537,2.5,0.9253640574167463,1.009597168362637,0.5,3.792239534270962,2.0746359582475504
1.01,1.1615,10000.0,0.1,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134638279.96377215,0.09999999999999998,2.311765552399387,2.5,0.18823444760061303,1.01,0.9,5.488975175033055,2.8117531801570923
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,219,0.02010000000000023,-134775247.33347046,-0.010000000000000009,2.499999999999991,2.5,8.881784197001252e-15,1.01,1.01,1.4210854715202004e-14,3.1499999999999995
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0062975363736544,-134775966.0178678,1.0000502072907034,0.37469903963275025,2.5,2.12530096036725,1.0074888732474672,0.0,3.9203202330821534,1.0246990991743798
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-134775797.00427482,0.5,1.4380132109066226,2.5,1.0619867890933774,1.0087320053031763,0.5,0.7356916304835224,2.0880132440360213
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134775398.11679545,0.09999999999999998,2.269427678930727,2.5,0.23057232106927295,1.009726510947744,0.9,0.2951896117429058,2.9194276861076913
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-134775797.00417432,0.5,1.438281777004037,2.5,1.061718222995963,1.0087320056889255,0.5,0.7356916296179534,2.0882818101447036
1.01,1.1615,10000.0,0.1,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134775247.33347046,0.09999999999999998,2.3107804164204415,2.5,0.18921958357955848,1.01,0.9,5.231617792098291,2.960814609468729
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,220,0.020152210930399317,-134753701.23129225,-0.010000000000000009,2.5000000000000044,2.5,-4.440892098500626e-15,1.01,1.01,7.105427357601002e-15,3.4499999999999993
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000000000000098,-1.0000000000288067,1.0,-0.9499999999994658,2.5,3.449999999999466,1.5503698856074363e-12,0.0,4.1301719085652607e-11,5.338517131857089e-13
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-134472427.27990448,0.5,1.0740697472546448,2.5,1.4259302527453552,0.9927194140729914,0.5,10.784308320823442,2.024069880176161
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134734544.08434483,0.09999999999999998,2.21418467029921,2.5,0.28581532970079015,1.0085249983952527,0.9,2.8912258003054774,3.164184675958179
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-134472425.94940907,0.5,1.0918765978884613,2.5,1.4081234021115387,0.992719750980413,0.5,10.784318033900554,2.0418767316679576
1.01,1.1615,10000.0,0.1,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134731708.33142975,0.09999999999999998,2.2913212521473065,2.5,0.20867874785269347,1.01,0.9,4.921858800900424,3.241231749356324
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,179,0.02010000000000023,-134908176.9300537,-0.010000000000000009,1.8200000000000065,1.82,-6.439293542825908e-15,1.01,1.01,1.4210854715202004e-14,2.32
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0042425761055305,-134908176.93014196,1.00003385840318,0.7439081557434382,1.82,1.076091844256562,1.0099990606793154,0.0,2.853939840148385,1.243908156233291
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-134908176.93012032,0.5,1.2583286994649376,1.82,0.5616713005350624,1.0099995256895553,0.5,4.283765568496172,1.7583287016269764
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134908176.9300719,0.09999999999999998,1.6970343957205145,1.82,0.12296560427948555,1.0099998976977473,0.9,1.5612792519023344,2.197034395985333
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-134908176.9301203,0.5,1.2583286998078456,1.82,0.5616713001921545,1.0099995260762658,0.5,4.283765600272282,1.7583287019698837
1.01,1.1615,10000.0,0.1,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134908176.9300537,0.09999999999999998,1.7058036221147361,1.82,0.11419637788526393,1.01,0.9,5.612072503324981,2.2057900714410446
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,181,0.02024435064766905,-134908176.7198957,-0.010000000000000009,1.8200000000000065,1.82,-6.439293542825908e-15,1.01,1.01,1.4210854715202004e-14,2.32
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0062975363736544,-134908176.93014196,1.0000502072907034,0.39810457975331004,1.82,1.42189542024669,1.0099541473727804,0.0,2.8325435016495675,0.8981045811243261
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-134908176.87861606,0.5,1.1029479967975968,1.82,0.7170520032024033,1.0099768466931862,0.5,1.4302942408403396,1.6029479975115308
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134908176.76319805,0.09999999999999998,1.665220817429422,1.82,0.154779182570578,1.0099950061495107,0.9,0.3084948361711639,2.165220817583565
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-134908176.8786143,0.5,1.1029536242318678,1.82,0.7170463757681322,1.0099768470798791,0.5,1.430294241498089,1.6029536249458034
1.01,1.1615,10000.0,0.1,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134908176.7198957,0.09999999999999998,1.7043003556223275,1.82,0.11569964437767255,1.01,0.9,4.5112234982394455,2.2042924578282204
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,181,0.020537494022776936,-134908012.13464615,-0.010000000000000009,1.8200000000000065,1.82,-6.439293542825908e-15,1.01,1.01,1.4210854715202004e-14,2.32
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0062975363736544,-134908176.93014196,1.0000502072907034,0.09821731610709585,1.82,1.7217826838929042,1.0087162727954135,0.0,2.8320405253281677,0.5982173556004297
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000000057,-134908136.5430486,0.5,0.9515210338592379,1.82,0.8684789661407621,1.0093517813125357,0.5,1.4300402627856954,1.451521053823003
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-134908046.0759594,0.09999999999999998,1.6326827137542783,1.82,0.18731728624572175,1.0098601881262332,0.9,0.3084400565920049,2.132682718060189
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000000000057,-134908136.5429995,0.5,0.9515429249291872,1.82,0.8684570750708128,1.0093517816987547,0.5,1.4300402634492002,1.451542944892953
1.01,1.1615,10000.0,0.1,0.18,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-134908012.13464615,0.09999999999999998,1.7040995558128373,1.82,0.11590044418716272,1.01,0.9,3.9870710451200324,2.204097781670077
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,228,0.21432105928365464,-15970.935093147215,-0.10000000000000009,2.4999999999999956,2.5,4.440892098500626e-15,1.1,1.1,1.4210854715202004e-14,3.0
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0026229809826186,-15970.971493943964,1.0000636127297091,0.7133515571792057,2.5,1.7866484428207943,1.0978753363439804,0.0,1.83985069056628,1.2133515486018702
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-15970.968923151082,0.5,1.5020497771809567,2.5,0.9979502228190433,1.0988411130083922,0.5,1.9441354728624916,2.002049772668976
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-15970.950096127273,0.09999999999999998,2.161526620585566,2.5,0.3384733794144341,1.0996137097897054,0.9,1.0511350879938846,2.6615266190508367
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-15970.95911750331,0.5,1.502491319618193,2.5,0.997508680381807,1.0993871969776678,0.5,1.9518990598486852,2.0024913150963615
1.1,1.265,100.0,0.3,0.35,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-15970.935093147215,0.09999999999999998,2.191075795519014,2.5,0.3089242044809861,1.1,0.9,5.423768731239406,2.6910690347002832
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,220,0.3765837903798719,-15969.890105697814,-0.10000000000000009,2.5000000000000013,2.5,-1.3322676295501878e-15,1.1,1.1,1.4210854715202004e-14,3.15
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.003251588061687,-15970.698742415532,1.000078833634337,0.3706124949784857,2.5,2.1293875050215143,1.0931023539067057,0.0,2.021219648532444,1.0206086073244227
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.75,-15970.609886015116,0.5,1.3507099384416126,2.5,1.1492900615583874,1.0962460478700788,0.5,0.9423567439435487,2.000707791270651
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-15970.204318005783,0.09999999999999998,2.1152237843589696,2.5,0.3847762156410304,1.0987508710662943,0.9,0.3139666621602828,2.7652230615137494
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.75,-15970.571560366529,0.5,1.353017311293398,2.5,1.146982688706602,1.0967905802627866,0.5,0.9426643699061117,2.00301516109208
1.1,1.265,100.0,0.3,0.35,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-15969.890105697814,0.09999999999999998,2.1867609734022286,2.5,0.31323902659777136,1.1,0.9,3.9543057972891944,2.8367480240514165
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,219,0.6862241350229894,-15948.638275605897,-0.10000000000000009,2.4999999999999885,2.5,1.1546319456101628e-14,1.1,1.1,1.4210854715202004e-14,3.4499999999999993
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0000003755057796,-1.0011202649360789,1.0000000091184407,-0.9499602565939954,2.5,3.4499602565939953,0.00012655177025004027,0.0,0.0013730978100964315,3.97434119236851e-05
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500007242971065,-15866.925014092896,0.500000023077297,0.9314489807352851,2.5,1.568551019264715,1.0535903691879092,0.5,4.54851767672919,1.8814489773476182
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-15940.88398240019,0.09999999999999998,2.019878279445554,2.5,0.4801217205544459,1.094322059873773,0.9,1.9542857816378643,2.9698782746765966
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.7500000799425883,-15856.99982880055,0.5000000025263296,0.9748040194867915,2.5,1.5251959805132085,1.0622934751064612,0.5000000000214573,4.643248101275361,1.9248040162547395
1.1,1.265,100.0,0.3,0.35,0.10000000000000009,1.1,1.0,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-15938.015705119647,0.09999999999999998,2.1599785231564756,2.5,0.34002147684352435,1.1,0.9,5.325375449464687,3.1099781548139527
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,fixed_V_baseline,fixed,EWS,,,False,178,0.23234229691048158,-16002.023696199954,-0.10000000000000009,1.8199999999999947,1.82,5.329070518200751e-15,1.1,1.1,1.4210854715202004e-14,2.3200000000000003
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0021594370006486,-16002.034143916813,1.000052382647851,0.7327187602945688,1.82,1.0872812397054312,1.0989851216066082,0.0,3.8158702583479425,1.2327187428348243
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000000000752,-16002.032068078819,0.5000000000000024,1.2126990631649446,1.82,0.6073009368350555,1.0994464344530623,0.5,2.791106936861027,1.7126990536049236
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-16002.027199658216,0.09999999999999998,1.6145295368717507,1.82,0.20547046312824935,1.0998154792520745,0.9,1.2679423684692637,2.114529533648965
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.750000000000073,-16002.024094668745,0.5000000000000023,1.2131439122400076,1.82,0.6068560877599924,1.0999930634460764,0.5000000000000001,2.802901793919318,1.7131439026686845
1.1,1.265,100.0,0.3,0.18,0.7500000000000001,1.1,0.35,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-16002.023696199954,0.09999999999999998,1.634387656435275,1.82,0.185612343564725,1.1,0.9,5.673756323816008,2.134379914594516
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,fixed_V_baseline,fixed,EWS,,,False,183,0.7602818397830688,-16001.972520063098,-0.10000000000000009,1.8199999999999947,1.82,5.329070518200751e-15,1.1,1.1,1.4210854715202004e-14,2.3200000000000003
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_stop,blend,EWS,0.0,,True,0,-1.0032515604764318,-16002.033995886004,1.0000788329665997,0.3968423308233288,1.82,1.4231576691766712,1.0988426806987768,0.0,3.358497411635639,0.8968423143267975
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v05,blend,EWS,0.5,,True,0,-0.7500000018331672,-16002.019736852713,0.5000000000584077,1.0449050235046942,1.82,0.7750949764953059,1.0993687567102226,0.5,1.8312305495766736,1.544905014500298
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EWS_v09,blend,EWS,0.9,,True,0,-0.18999999999999995,-16001.991089090227,0.09999999999999998,1.561491671881349,1.82,0.2585083281186511,1.0997895913593712,0.9,0.6103568116536877,2.06149166887842
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,blend_EW_v05,blend,EW,0.5,,True,0,-0.750000001780487,-16002.00421507594,0.5000000000566706,1.0454275041809418,1.82,0.7745724958190583,1.0999153319557544,0.5000000000000607,1.8326734553744046,1.5454274951633604
1.1,1.265,100.0,0.3,0.18,0.40000000000000013,1.1,0.7,shift_first,clip_eta09,clip,EWS,,0.9,True,0,-0.18999999999999995,-16001.972520063098,0.09999999999999998,1.6284710324769383,1.82,0.1915289675230618,1.1,0.9,2.8120328823019207,2.128472971996072
1.1,1.265,100.0,0.3,0.18,0.10000000000000009,1.1,1.0,shift_first,fixed_V_baseline,fixed,EWS,,,False,183,0.9207827013378136,-16000.350582159972,-0.10000000000000009,1.8199999999999947,1.82,5.329070518200751e-15,1.1,1.1,1.4210854715202004e-14,2.3200000000000003
