t,phase,access_mean_Tkk_total,access_max_abs_flux,access_max_abs_Kll,access_max_abs_Kth,access_max_abs_theta,access_min_N,access_min_R,support_mean_Tkk_total,support_max_abs_flux,support_max_abs_Kll,support_max_abs_Kth,support_max_abs_theta,support_min_N,support_min_R,shoulder_mean_Tkk_total,shoulder_max_abs_flux,shoulder_max_abs_Kll,shoulder_max_abs_Kth,shoulder_max_abs_theta,shoulder_min_N,shoulder_min_R,matching_mean_Tkk_total,matching_max_abs_flux,matching_max_abs_Kll,matching_max_abs_Kth,matching_max_abs_theta,matching_min_N,matching_min_R,coreline_Tkk_total,coreline_Tkk_geo,coreline_src,proper_half_length_R2,proper_half_length_R3
67.27499999999999,B_setup,-1.1178285044881379e-05,1.7477159955083815e-07,0.022370468834804574,0.0,0.00019635215509765977,1.0,1.0,-0.0007129671176734283,4.135268809023692e-05,0.022370468834804574,4.436982134929383e-16,0.04645924076527195,1.0,1.0,-0.0010096654769755058,0.00040254791141166533,0.022369131459137367,5.109010816159381e-16,0.45232944876682857,1.0,1.1725122955710758,-0.0002648119607585086,9.98211443249029e-05,0.022121968463509604,4.552232810554278e-16,0.11340667959140192,1.0,4.639062405271132,-1.0724887575253028e-08,-1.0724887575253028e-08,0.0,7.235120353328576,10.787220880575736
67.51875,B_setup,-1.1057392138762742e-05,1.7311017079744592e-07,0.022278712643377798,0.0,0.00019528657563429636,1.0,1.0,-0.00070527089411206,4.095958125907818e-05,0.022278712643377798,0.0,0.04620711411968041,1.0,1.0,-0.000999286884897373,0.0003987218980943307,0.022277387980757186,0.0,0.44987511879012354,1.0,1.1725122955710758,-0.0002626396559059324,9.88841378236119e-05,0.022032559748750014,0.0,0.1127980350847229,1.0,4.639062405271132,-1.0608798083067139e-08,-1.0608798083067139e-08,0.0,7.274596094650234,10.846061828906908
67.7625,B_setup,-1.0938292968986086e-05,1.714647455711157e-07,0.02218686343101721,0.0,0.00019423112523627491,1.0,1.0,-0.0006976883153773911,4.057026091728419e-05,0.02218686343101721,4.436982134929383e-16,0.045957384089124774,1.0,1.0,-0.0009890426330971707,0.00039493272485433147,0.0221855513589937,5.109010816159381e-16,0.44744411452522215,1.0,1.1725122955710758,-0.00026048573599268593,9.795593499061761e-05,0.021943035678370224,4.552232810554278e-16,0.1121951038143325,1.0,4.639062405271132,-1.0494434835028876e-08,-1.0494434835028876e-08,0.0,7.314123574571527,10.904979896708573
68.00625,B_setup,-1.0820958149287475e-05,1.6983518936314675e-07,0.022094927787283787,0.0,0.0001931857062757306,1.0,1.0,-0.0006902175277424335,4.018469524106851e-05,0.022094927787283787,4.436982134929383e-16,0.0457100275745105,1.0,1.0,-0.0009789308139883284,0.0003911800823377103,0.022093628184438562,5.109010816159381e-16,0.44503621123215775,1.0,1.1725122955710758,-0.00025835011612810547,9.703646643273912e-05,0.021853403023884728,4.552232810554278e-16,0.11159783206019504,1.0,4.639062405271132,-1.0381769506573324e-08,-1.0381769506573324e-08,0.0,7.353701139619027,10.9639726193799
68.25,B_setup,-1.0705358794526926e-05,1.6822136735719204e-07,0.02200291215145051,0.0,0.00019215022194978782,1.0,1.0,-0.0006828567089277829,3.9802852333809044e-05,0.02200291215145051,4.436982134929383e-16,0.045465021671933205,1.0,1.0,-0.0009689495465083926,0.0003874636604726464,0.02200162489739421,5.109010816159381e-16,0.44265118606837384,1.0,1.1725122955710758,-0.0002562327087695529,9.612566243711756e-05,0.021763668407137626,4.552232810554278e-16,0.11100616652838326,1.0,4.639062405271132,-1.0270774231102564e-08,-1.0270774231102564e-08,0.0,7.393327133115328,11.02303752754435
68.49374999999999,B_setup,-1.0591466512881603e-05,1.666231444974176e-07,0.021910822815359585,0.0,0.0001911245762822357,1.0,1.0,-0.0006756040676147077,3.9424700242172414e-05,0.021910822815359585,4.436982134929383e-16,0.045222343673070965,1.0,1.0,-0.0009590969758523467,0.00038378314862751574,0.02190954779073719,5.109010816159381e-16,0.44028881809263426,1.0,1.1725122955710758,-0.0002541334238556391,9.522345301218283e-05,0.02167383830306134,4.552232810554278e-16,0.11042005435291098,1.0,4.639062405271132,-1.0161421648557933e-08,-1.0161421648557933e-08,0.0,7.432999895286913,11.082172147210441
68.7375,B_setup,-1.047925339807409e-05,1.6504038555401913e-07,0.021818665926265246,0.0,0.0001901086741247928,1.0,1.0,-0.0006684578429616893,3.905020697161909e-05,0.021818665926265246,0.0,0.044981971065483864,1.0,1.0,-0.0009493712732028816,0.0003801382357605054,0.021817403012756142,0.0,0.4379488882679911,1.0,1.1725122955710758,-0.0002520521689350035,9.432976792712568e-05,0.021583919042424366,0.0,0.1098394430973187,1.0,4.639062405271132,-1.0053684842969979e-08,-1.0053684842969979e-08,0.0,7.472717763372097,11.14137399993265
68.98125,B_setup,-1.0368692021705581e-05,1.6347295518591682e-07,0.021726447489621478,0.0,0.00018910242115798007,1.0,1.0,-0.0006614163041258965,3.8679340501235504e-05,0.021726447489621478,4.436982134929383e-16,0.04474388153282516,1.0,1.0,-0.0009397706354576873,0.0003765286105655294,0.02172519656993928,5.109010816159381e-16,0.43563117946385066,1.0,1.1725122955710758,-0.00024998884929042914,9.344453674974812e-05,0.021493916814525213,4.552232810554278e-16,0.10926428075602275,1.0,4.639062405271132,-9.94753738409182e-09,-9.94753738409182e-09,0.0,7.512479071728907,11.200640602972207
69.225,B_setup,-1.0259755425608606e-05,1.6192071800078247e-07,0.02163417337182481,0.0,0.00018810572389161745,1.0,1.0,-0.0006544777497894844,3.831206879794005e-05,0.02163417337182481,4.436982134929383e-16,0.044508052954950326,1.0,1.0,-0.0009302932849563584,0.00037295396160975263,0.02163293432972052,5.109010816159381e-16,0.4333354764571641,1.0,1.1725122955710758,-0.0002479433680607793,9.256768888282119e-05,0.021403837669851156,4.552232810554278e-16,0.10869451575543701,1.0,4.639062405271132,-9.842953251071318e-09,-9.842953251071318e-09,0.0,7.552282151942998,11.259969469457962
69.46875,B_setup,-1.015241711435954e-05,1.603835386126309e-07,0.021541849302938558,0.0,0.0001871184896649603,1.0,1.0,-0.0006476405076898783,3.794835983011327e-05,0.021541849302938558,4.436982134929383e-16,0.044274463407958334,1.0,1.0,-0.0009209374692036095,0.00036941397746630144,0.02154062202319882,5.109010816159381e-16,0.4310615659327986,1.0,1.1725122955710758,-0.000245915626357149,9.169915359902235e-05,0.021313687522711452,4.552232810554278e-16,0.10813009695487623,1.0,4.639062405271132,-9.739906929595588e-09,-9.739906929595588e-09,0.0,7.59212533293556,11.319358108547226
69.71249999999999,B_setup,-1.0046651047804131e-05,1.5886128169673878e-07,0.021449480879343917,0.0,0.00018614062664649137,1.0,1.0,-0.0006409029341559147,3.758818158058487e-05,0.021449480879343917,4.436982134929383e-16,0.044043091164138265,1.0,1.0,-0.0009117014605925569,0.0003659083468419035,0.021448265247789724,5.109010816159381e-16,0.42880923648310637,1.0,1.1725122955710758,-0.0002439055233768423,9.083886007437665e-05,0.021223472153814142,4.552232810554278e-16,0.10757097364725009,1.0,4.639062405271132,-9.63837330780759e-09,-9.63837330780759e-09,0.0,7.632006941071232,11.378804025586609
69.95625,B_setup,-9.942431633687757e-06,1.573538120423211e-07,0.02135707356637652,0.0,0.00018517204383338315,1.0,1.0,-0.0006342634136480777,3.723150205910544e-05,0.02135707356637652,0.0,0.04381391469184244,1.0,1.0,-0.0009025835561262354,0.00036243675869684666,0.021355869469862062,0.0,0.42657827860673564,1.0,1.1725122955710758,-0.0002419129565132655,8.998673742039333e-05,0.021133197212820927,0.0,0.10701709555955614,1.0,4.639062405271132,-9.538327711000605e-09,-9.538327711000605e-09,0.0,7.671925300266002,11.43830472227285
70.2,B_setup,-9.839733720374413e-06,1.5586099460283682e-07,0.021264632700911355,0.0,0.00018421265105064488,1.0,1.0,-0.0006277203583041877,3.6878289314251845e-05,0.021264632700911355,4.436982134929383e-16,0.043586912655289134,1.0,1.0,-0.0008935820771378369,0.00035899890236250494,0.02126344002732849,5.109010816159381e-16,0.4243684847067185,1.0,1.1725122955710758,-0.00023993782146171673,8.91427147148561e-05,0.021042868220863264,4.552232810554278e-16,0.10646841285318046,1.0,4.639062405271132,-9.43974589467933e-09,-9.43974589467933e-09,0.0,7.711878732095095,11.497857696813679
70.44375,B_setup,-9.738532589650384e-06,1.5438269454403398e-07,0.021172163493914726,0.0,0.00018326235894996823,1.0,1.0,-0.0006212722074904036,3.6528511444778584e-05,0.021172163493914726,4.436982134929383e-16,0.043362063914280956,1.0,1.0,-0.0008846953690116196,0.00035559446765105073,0.021170982132182253,5.109010816159381e-16,0.42217964908785394,1.0,1.1725122955710758,-0.0002379800123233214,8.83067210312883e-05,0.020952490573013606,4.552232810554278e-16,0.10592487612401316,1.0,4.639062405271132,-9.342604051498782e-09,-9.342604051498782e-09,0.0,7.751865555900921,11.557460444088635
70.6875,B_setup,-9.638803949582421e-06,1.5291877728981294e-07,0.02107967103294664,0.0,0.0001823210790082853,1.0,1.0,-0.0006149174273566233,3.6182136610494415e-05,0.02107967103294664,4.436982134929383e-16,0.04313934752387271,1.0,1.0,-0.0008759218009013646,0.0003522231449613341,0.021078500873015427,5.109010816159381e-16,0.42001156795344025,1.0,1.1725122955710758,-0.00023603942170361076,8.747868546723063e-05,0.02086206954073023,4.552232810554278e-16,0.10538643640238748,1.0,4.639062405271132,-9.246878748814247e-09,-9.246878748814247e-09,0.0,7.791884088900946,11.617110455809936
70.93124999999999,B_setup,-9.540523927501136e-06,1.514691085660116e-07,0.020987160284631032,0.0,0.00018138872352605248,1.0,1.0,-0.0006086545103981404,3.583913304260926e-05,0.020987160284631032,4.436982134929383e-16,0.042918742733961124,1.0,1.0,-0.000867259765450398,0.0003488846253807791,0.020986001217478692,5.109010816159381e-16,0.41786403940136596,1.0,1.1725122955710758,-0.0002341159408094432,8.665853717125532e-05,0.020771610274260503,4.552232810554278e-16,0.10485304515284954,1.0,4.639062405271132,-9.15254697725354e-09,-9.15254697725354e-09,0.0,7.831932646295611,11.676805220683283
71.175,B_setup,-9.443669063069163e-06,1.5003355444216023e-07,0.020894636097089827,0.0,0.0001804652056252715,1.0,1.0,-0.0006024819750217479,3.549946905361379e-05,0.020894636097089827,0.0,0.042700228988816855,1.0,1.0,-0.0008587076785106668,0.0003455786007802539,0.020893488014716112,0.0,0.415736863419597,1.0,1.1725122955710758,-0.00023220945954216166,8.584620536881819e-05,0.020681117805002622,0.0,0.10432465427376571,1.0,4.639062405271132,-9.059586150717003e-09,-9.059586150717003e-09,0.0,7.872009541376248,11.736542224568757
71.41875,B_setup,-9.348216301375788e-06,1.486119813712531e-07,0.020802103202325763,0.0,0.0001795504392472619,1.0,1.0,-0.0005963983651175366,3.5163113046695e-05,0.020802103202325763,4.436982134929383e-16,0.0424837859265621,1.0,1.0,-0.0008502639788617042,0.0003423047639071898,0.02080096599775607,5.109010816159381e-16,0.41362984188109486,1.0,1.1725122955710758,-0.00023031986658706918,8.504161938702707e-05,0.020590597047848054,4.552232810554278e-16,0.10380121609677576,1.0,4.639062405271132,-8.967974009232993e-09,-8.967974009232993e-09,0.0,7.912113085632963,11.796318950641577
71.6625,B_setup,-9.25414298621073e-06,1.4720425622764564e-07,0.02070956621858471,0.0,0.00017864433915019447,1.0,1.0,-0.0005904022496363372,3.483003352470215e-05,0.02070956621858471,4.436982134929383e-16,0.042269393378578386,1.0,1.0,-0.0008419271279313607,0.00033906280847215115,0.02070843978586183,5.109010816159381e-16,0.4115427785381734,1.0,1.1725122955710758,-0.00022844704950150308,8.424470867824569e-05,0.020500052803470503,4.552232810554278e-16,0.10328268338609688,1.0,4.639062405271132,-8.877688750796864e-09,-8.877688750796864e-09,0.0,7.952241588862572,11.856132879553039
71.90625,B_setup,-9.161426853365223e-06,1.458102463431106e-07,0.020617029652666128,0.0,0.00017774682090639915,1.0,1.0,-0.0005844922221717392,3.4500199098678535e-05,0.020617029652666128,4.436982134929383e-16,0.04205703136887855,1.0,1.0,-0.0008336956095149951,0.0003358524292318958,0.020615913886846818,5.109010816159381e-16,0.40947547901634707,1.0,1.1725122955710758,-0.0002265908947979095,8.345540284268268e-05,0.020409489760590857,4.552232810554278e-16,0.10276900933768701,1.0,4.639062405271132,-8.788708906470877e-09,-8.788708906470877e-09,0.0,7.992393359276483,11.915981489591271
72.14999999999999,B_setup,-9.070046024006244e-06,1.4442981954110535e-07,0.02052449790220063,0.0,0.00017685780089945683,1.0,1.0,-0.0005786669005485296,3.4173578495968176e-05,0.02052449790220063,4.436982134929383e-16,0.04184668011341457,1.0,1.0,-0.0008255679294970834,0.0003326733220693829,0.020523392699353243,5.109010816159381e-16,0.40742775080767357,1.0,1.1725122955710758,-0.0002247512880256582,8.267363164993209e-05,0.020318912498201766,4.552232810554278e-16,0.10226014757827269,1.0,4.639062405271132,-8.701013402834246e-09,-8.701013402834246e-09,0.0,8.032566703608612,11.975862256842134
72.39375,B_setup,-8.979978998214364e-06,1.4306284416934574e-07,0.020431975257891716,0.0,0.00017597719632108695,1.0,1.0,-0.0005729249264157688,3.385014056792918e-05,0.020431975257891716,0.0,0.04163832001934119,1.0,1.0,-0.0008175426155728571,0.00032952518406768227,0.02043088051509141,0.0,0.40539940326362556,1.0,1.1725122955710758,-0.00022292811384948713,8.189932505953452e-05,0.02022832548776104,0.0,0.10175605216424786,1.0,4.639062405271132,-8.614581506471986e-09,-8.614581506471986e-09,0.0,8.072759927223306,12.035772655350037
72.6375,B_setup,-8.891204648532766e-06,1.4170918913073833e-07,0.020339465905715767,0.0,0.00017510492516784035,1.0,1.0,-0.0005672649648456753,3.352985429724641e-05,0.020339465905715767,4.436982134929383e-16,0.041431931684238206,1.0,1.0,-0.0008096182169705062,0.0003264077135824692,0.020338381521042413,5.109010816159381e-16,0.4033902475875184,1.0,1.1725122955710758,-0.0002211212561246254,8.113241324056153e-05,0.020137733095344685,4.552232810554278e-16,0.10125667758045001,1.0,4.639062405271132,-8.52939287254717e-09,-8.52939287254717e-09,0.0,8.11297133422321,12.095710157278775
72.88125,B_setup,-8.803702213654297e-06,1.4036872391269918e-07,0.02024697392909482,0.0,0.0001742409062376076,1.0,1.0,-0.0005616857039381948,3.3212688804878023e-05,0.02024697392909482,4.436982134929383e-16,0.041227495895275565,1.0,1.0,-0.0008017933041760734,0.00032332061030898574,0.020245899801624875,5.109010816159381e-16,0.40140009682650235,1.0,1.1725122955710758,-0.0002193305979709232,8.03728265902918e-05,0.020047139583774867,4.552232810554278e-16,0.10076197873881884,1.0,4.639062405271132,-8.445427496228675e-09,-8.445427496228675e-09,0.0,8.153199227557216,12.155672233072384
73.125,B_setup,-8.717451292149045e-06,1.3904131861499584e-07,0.02015450331102671,0.0,0.0001733850591259523,1.0,1.0,-0.0005561858544302489,3.289861335662811e-05,0.02015450331102671,4.436982134929383e-16,0.041024993628354836,1.0,1.0,-0.0007940664686574335,0.0003202635753461342,0.02015343934083193,5.109010816159381e-16,0.3994287658631623,1.0,1.1725122955710758,-0.0002175560218423283,7.962049575200283e-05,0.01995654911471154,4.552232810554278e-16,0.10027191097694346,1.0,4.639062405271132,-8.362665712691175e-09,-8.362665712691175e-09,0.0,8.193441909128339,12.215656351615978
73.36874999999999,B_setup,-8.632431836349199e-06,1.3772684397597792e-07,0.020062057936179354,0.0,0.00017253730422227883,1.0,1.0,-0.0005507641493114245,3.258759736937423e-05,0.020062057936179354,4.436982134929383e-16,0.04082440604719827,1.0,1.0,-0.0007864363225913325,0.0003172363112580207,0.0200610040243191,5.109010816159381e-16,0.3974760714067277,1.0,1.1725122955710758,-0.00021579740959542875,7.887535163184333e-05,0.019865965750701722,4.552232810554278e-16,0.0997864300565032,1.0,4.639062405271132,-8.281088217931831e-09,-8.281088217931831e-09,0.0,8.233697679901649,12.275659980396583
73.6125,B_setup,-8.548624146252461e-06,1.3642517139750453e-07,0.01996964159294995,0.0,0.00017169756270584324,1.0,1.0,-0.0005454193434443044,3.227961041695088e-05,0.01996964159294995,0.0,0.0406257145024051,1.0,1.0,-0.0007789014985911814,0.00031423852213009285,0.01996859764146825,0.0,0.39554183198392223,1.0,1.1725122955710758,-0.0002140546425550364,7.813732541490848e-05,0.019775393457203975,0.0,0.09930549216160779,1.0,4.639062405271132,-8.200676020198028e-09,-8.200676020198028e-09,0.0,8.273964840012159,12.335680585663994
73.85625,B_setup,-8.466008863548902e-06,1.3513617296845172e-07,0.01987725797549449,0.0,0.00017086575654161622,1.0,1.0,-0.000540150213190563,3.197462223571725e-05,0.01987725797549449,4.436982134929383e-16,0.040428900530477305,1.0,1.0,-0.0007714606494360427,0.00031126991362472343,0.01987622388741443,5.109010816159381e-16,0.39362586792947546,1.0,1.1725122955710758,-0.00021232760157678188,7.74063485805202e-05,0.01968483610458224,4.552232810554278e-16,0.09882905389704134,1.0,4.639062405271132,-8.121410481620739e-09,-8.121410481620739e-09,0.0,8.314241688872727,12.395715632591587
74.1,B_setup,-8.384566965747239e-06,1.3385972148686538e-07,0.019784910685717593,0.0,0.00017004180847600563,1.0,1.0,-0.0005349555560427559,3.167260272979848e-05,0.019784910685717593,4.436982134929383e-16,0.04023394585279888,1.0,1.0,-0.0007641124478027513,0.0003083301930314995,0.01978388636503395,5.109010816159381e-16,0.3917280013763024,1.0,1.1725122955710758,-0.00021061616710902514,7.668235291669822e-05,0.019594297470064265,4.552232810554278e-16,0.0983570722864151,1.0,4.639062405271132,-8.04327326964227e-09,-8.04327326964227e-09,0.0,8.354526525281988,12.455762585437201
74.34375,B_setup,-8.30427976034665e-06,1.3259569048089085e-07,0.019692603235235903,0.0,0.0001692256420324475,1.0,1.0,-0.0005298341902606873,3.1373521976039275e-05,0.019692603235235903,4.436982134929383e-16,0.040040832374601605,1.0,1.0,-0.0007568555859977177,0.0003054190693155279,0.019691588586912494,5.109010816159381e-16,0.3898480562453893,1.0,1.1725122955710758,-0.0002089202192504643,7.596527053389088e-05,0.01950378123966574,4.552232810554278e-16,0.0978895047702341,1.0,4.639062405271132,-7.966246377832942e-09,-7.966246377832942e-09,0.0,8.394817647532241,12.515818907703945
74.58749999999999,B_setup,-8.22512887913371e-06,1.313439542283441e-07,0.019600339047292435,0.0,0.00016841718150687303,1.0,1.0,-0.0005247849545141511,3.107735022864004e-05,0.019600339047292435,4.436982134929383e-16,0.03984954218388826,1.0,1.0,-0.0007496887756922791,0.0003025362531635161,0.019599333977254794,5.109010816159381e-16,0.38798585823538584,1.0,1.1725122955710758,-0.0002072396378071466,7.525503387796094e-05,0.019413291010082392,4.552232810554278e-16,0.09742630920388173,1.0,4.639062405271132,-7.890312118952192e-09,-7.890312118952192e-09,0.0,8.435113353517352,12.575882062301051
74.83125,B_setup,-8.14709627254905e-06,1.3010438777529848e-07,0.0195081214586597,0.0,0.00016761635196305838,1.0,1.0,-0.0005198067075302097,3.0784057923540735e-05,0.0195081214586597,0.0,0.039660057550332556,1.0,1.0,-0.0007426107476593545,0.00029968145702529363,0.01950712587378852,0.0,0.38614123481192947,1.0,1.1725122955710758,-0.000205574302346855,7.455157574250192e-05,0.01932283029055761,0.0,0.09696744385552704,1.0,4.639062405271132,-7.815453104131898e-09,-7.815453104131898e-09,0.0,8.475411940840685,12.635949511704736
75.075,B_setup,-8.070164204135909e-06,1.2887686695329224e-07,0.019415953721489156,0.0,0.00016682307922786502,1.0,1.0,-0.0005148983277461292,3.0493615682510726e-05,0.019415953721489156,4.436982134929383e-16,0.03947236092415749,1.0,1.0,-0.0007356202515115024,0.00029685439515503027,0.019414967529616325,5.109010816159381e-16,0.3843140151967193,1.0,1.1725122955710758,-0.00020392409225075973,7.385482928045636e-05,0.019232402504712538,4.552232810554278e-16,0.09651286740395848,1.0,4.639062405271132,-7.741652242876373e-09,-7.741652242876373e-09,0.0,8.51571170692298,12.696018718118996
