t,phase,access_mean_Tkk_total,access_max_abs_flux,access_max_abs_Kll,access_max_abs_Kth,access_max_abs_theta,access_min_N,access_min_R,support_mean_Tkk_total,support_max_abs_flux,support_max_abs_Kll,support_max_abs_Kth,support_max_abs_theta,support_min_N,support_min_R,shoulder_mean_Tkk_total,shoulder_max_abs_flux,shoulder_max_abs_Kll,shoulder_max_abs_Kth,shoulder_max_abs_theta,shoulder_min_N,shoulder_min_R,matching_mean_Tkk_total,matching_max_abs_flux,matching_max_abs_Kll,matching_max_abs_Kth,matching_max_abs_theta,matching_min_N,matching_min_R,coreline_Tkk_total,coreline_Tkk_geo,coreline_src,proper_half_length_R2,proper_half_length_R3
242.775,B_reset,-2.5427595923192027e-06,2.1627806875483658e-10,5.783855094156533e-05,4.440892098500626e-16,9.397989528590044e-05,1.0,1.0,-0.0001596842236804846,5.11739653446164e-08,5.783855094156533e-05,4.440892098500626e-16,0.02223684886394766,1.0,1.0,-0.00014297205783114813,4.982356148815182e-07,5.78368959013037e-05,7.436748913402378e-16,0.21651696571025664,1.0,1.1725122955710758,-3.584302688603009e-05,1.2497100746605782e-07,5.752924291040309e-05,7.977962803264405e-16,0.05459595560171602,1.0,4.639062405271132,-2.456921416316149e-09,-2.456921416316149e-09,0.0,15.115809118642783,22.533857800590148
243.75,B_reset,-2.54323349921332e-06,3.893698189630088e-10,0.00010411982489865162,0.0,9.398720481611676e-05,1.0,1.0,-0.00015972491669065663,9.212953363382318e-08,0.00010411982489865162,0.0,0.02223857838600819,1.0,1.0,-0.00014338159586075808,8.969837295726345e-07,0.00010411684529609402,0.0,0.21653380453595072,1.0,1.1725122955710758,-3.601049340645209e-05,2.2498766682170815e-07,0.00010356297157238561,0.0,0.05460017923424323,1.0,4.639062405271132,-2.4573037563091482e-09,-2.4573037563091482e-09,0.0,15.114633576121562,22.532105584306517
244.725,B_reset,-2.543990062923783e-06,6.098064253591783e-10,0.00016304484320840462,0.0,9.39993404412447e-05,1.0,1.0,-0.00015978634972354223,1.442874583035484e-07,0.00016304484320840462,0.0,0.022241449819356066,1.0,1.0,-0.00014391171070010837,1.4047992520602235e-06,0.0001630401767431622,0.0,0.21656176114081732,1.0,1.1725122955710758,-3.6225585039366215e-05,3.523609912374465e-07,0.00016217273529064064,0.0,0.05460719149858555,1.0,4.639062405271132,-2.4579383042788727e-09,-2.4579383042788727e-09,0.0,15.112682289228625,22.529197074740832
245.7,B_reset,-2.545090045275742e-06,8.756771937690155e-10,0.00023408603253827418,0.0,9.401743873989652e-05,1.0,1.0,-0.0001598722175334885,2.071956462554983e-07,0.00023408603253827418,0.0,0.022245732092224194,1.0,1.0,-0.00014456157197400413,2.017280530104734e-06,0.00023407933153071352,0.0,0.21660345384027296,1.0,1.1725122955710758,-3.648723452369833e-05,5.059865485876115e-07,0.00023283369377032263,0.0,0.054617649125170004,1.0,4.639062405271132,-2.458884949818607e-09,-2.458884949818607e-09,0.0,15.109773199992654,22.524860903621715
246.67499999999998,B_reset,-2.546591864903794e-06,1.1851536395350716e-09,0.00031673054546912303,4.440892098500626e-16,9.404259046461122e-05,1.0,1.0,-0.0001599860729732435,2.8042145616254986e-07,0.00031673054546912303,4.440892098500626e-16,0.02225168328942914,1.0,1.0,-0.0001453304000798398,2.7302152859203233e-06,0.0003167214762324686,7.436748913402378e-16,0.21666139537632167,1.0,1.1725122955710758,-3.6794421174284055e-05,6.848072410426389e-07,0.00031503561526483276,7.977962803264405e-16,0.054632182352490656,1.0,4.639062405271132,-2.4602005918583636e-09,-2.4602005918583636e-09,0.0,15.105732214685585,22.518837573857674
247.65,B_reset,-2.5485517534521786e-06,1.5364959154220266e-09,0.0004104811050726649,4.440892098500626e-16,9.407584263353608e-05,1.0,1.0,-0.0001601313371211089,3.635532190189007e-07,0.0004104811050726649,4.440892098500626e-16,0.022259551148332897,1.0,1.0,-0.0001462174890428849,3.5395954230140192e-06,0.0004104693472350345,7.436748913402378e-16,0.21673799774608726,1.0,1.1725122955710758,-3.714617829388277e-05,8.878169983924522e-07,0.0004082837119912478,7.977962803264405e-16,0.05465139613390599,1.0,4.639062405271132,-2.461940679099328e-09,-2.461940679099328e-09,0.0,15.100393093326069,22.510879294835398
248.625,B_reset,-2.551023920449893e-06,1.9280579342856523e-09,0.0005148566669522187,0.0,9.411820077220193e-05,1.0,1.0,-0.0001603113100236166,4.562014509481834e-07,0.0005148566669522187,0.0,0.022269573588225802,1.0,1.0,-0.00014722222710553958,4.4416288254000255e-06,0.0005148419127367855,0.0,0.21683557735563105,1.0,1.1725122955710758,-3.7541599509283815e-05,1.1140637206339624e-06,0.0005120992948619244,0.0,0.054675871425571766,1.0,4.639062405271132,-2.464158342652123e-09,-2.464158342652123e-09,0.0,15.093597339182969,22.500749817718113
249.6,B_reset,-2.5540607281433926e-06,2.358291332057612e-09,0.000629392916448787,0.0,9.41706312618836e-05,1.0,1.0,-0.00016052918192467527,5.579997901588141e-07,0.000629392916448787,0.0,0.022281979265974975,1.0,1.0,-0.00014834411524968186,5.432748487166421e-06,0.0006293748699280591,0.0,0.21695636042951164,1.0,1.1725122955710758,-3.797984414102887e-05,1.362651553371763e-06,0.0006260202650450962,0.0,0.05470616653813365,1.0,4.639062405271132,-2.4669044446090638e-09,-2.4669044446090638e-09,0.0,15.085194088278953,22.488224270744137
250.575,B_reset,-2.557712874384343e-06,2.825748409783792e-09,0.0007536426179065312,0.0,9.423406376783898e-05,1.0,1.0,-0.00016078804486805112,6.686056934252826e-07,0.0007536426179065312,0.0,0.0222969881516193,1.0,1.0,-0.0001495827838499197,6.509619288517812e-06,0.0007536209942310178,0.0,0.21710248861456796,1.0,1.1725122955710758,-3.846014171004881e-05,1.6327425756443448e-06,0.0007496014590331306,0.0,0.054742818536812295,1.0,4.639062405271132,-2.470229007456304e-09,-2.470229007456304e-09,0.0,15.075039998894184,22.47308899452548
251.54999999999998,B_reset,-2.5620295782647432e-06,3.3290841848734945e-09,0.0008871758317427017,4.440892098500626e-16,9.430939373734971e-05,1.0,1.0,-0.00016109090457405305,7.877009214387643e-07,0.0008871758317427017,4.440892098500626e-16,0.022314812118387442,1.0,1.0,-0.00015093800765031068,7.66914272088159e-06,0.0008871503563556433,7.436748913402378e-16,0.2172760247240313,1.0,1.1725122955710758,-3.8981795676942165e-05,1.923557974868204e-06,0.0008824148627971122,7.977962803264405e-16,0.054786344676422606,1.0,4.639062405271132,-2.4741798054783715e-09,-2.4741798054783715e-09,0.0,15.062999141069664,22.455141377346045
252.525,B_reset,-2.5670587725823876e-06,3.867057675195036e-09,0.0010295800146532437,4.440892098500626e-16,9.439748492949791e-05,1.0,1.0,-0.00016144069251641772,9.149918422662152e-07,0.0010295800146532437,4.440892098500626e-16,0.02233565554231768,1.0,1.0,-0.00015240971926480011,8.908459844703867e-06,0.0010295504224946466,7.436748913402378e-16,0.21747895857518826,1.0,1.1725122955710758,-3.9544186513312484e-05,2.234378779835774e-06,0.0010240497101624882,7.977962803264405e-16,0.05483724385961995,1.0,4.639062405271132,-2.478804057848283e-09,-2.478804057848283e-09,0.0,15.048942886110984,22.434189690460304
253.5,B_reset,-2.572847296571912e-06,4.43853252836808e-09,0.0011804600166225954,0.0,9.449917197704264e-05,1.0,1.0,-0.00016184027813063634,1.0502095809803053e-06,0.0011804600166225954,0.0,0.022359715907380145,1.0,1.0,-0.00015399802138216115,1.0224952737930133e-05,0.001180426051327542,0.0,0.2177132128805237,1.0,1.1725122955710758,-4.0146774188412994e-05,2.564546216264097e-06,0.0011741124789319845,0.0,0.054895998108361876,1.0,4.639062405271132,-2.484147526571334e-09,-2.484147526571334e-09,0.0,15.032749796091814,22.41005292339174
254.475,B_reset,-2.5794410915660204e-06,5.0424771018232124e-09,0.0013394379880056432,0.0,9.461526295233966e-05,1.0,1.0,-0.00016229248110721233,1.1931100378682407e-06,0.0013394379880056432,0.0,0.02238718441260198,1.0,1.0,-0.00015570319786172227,1.1616244680993444e-05,0.0013393994011037847,0.0,0.21798064915839427,1.0,1.1725122955710758,-4.0789100157688985e-05,2.9134617454810243e-06,0.0013322267978598242,0.0,0.05496307404007732,1.0,4.639062405271132,-2.4902546899574496e-09,-2.4902546899574496e-09,0.0,15.014305513357469,22.382560619231214
255.45,B_reset,-2.5868853990135117e-06,5.6779640885780955e-09,0.0015061532084611837,0.0,9.47465419250269e-05,1.0,1.0,-0.00016280008373307194,1.3434738002510658e-06,0.0015061532084611837,0.0,0.02241824657829059,1.0,1.0,-0.00015752572389110173,1.3080199293514924e-05,0.0015061097585799877,0.0,0.21828307363494903,1.0,1.1725122955710758,-4.1470788929189854e-05,3.280586840716862e-06,0.0014980332761331287,0.0,0.05503892434145654,1.0,4.639062405271132,-2.497170026316553e-09,-2.497170026316553e-09,0.0,14.993502650028422,22.351552709935454
256.425,B_reset,-2.5952249566972115e-06,6.344169775927859e-09,0.0016802618488337164,0.0,9.489377151386474e-05,1.0,1.0,-0.00016336584325244542,1.501105966927407e-06,0.0016802618488337164,4.4404662635441694e-16,0.022453082848990225,1.0,1.0,-0.00015946627536857935,1.4614918826436637e-05,0.00168021330090202,5.2387374079428875e-16,0.218622243114165,1.0,1.1725122955710758,-4.219154927621672e-05,3.665442551130613e-06,0.0016711892663185113,5.518233027606779e-16,0.055123989234067146,1.0,4.639062405271132,-2.504936834346605e-09,-2.504936834346605e-09,0.0,14.970240677504,22.31687935162566
257.4,B_reset,-2.604504197914677e-06,7.040373015340433e-09,0.0018614366759422624,0.0,9.505769541227787e-05,1.0,1.0,-0.00016399250423728743,1.6658359048825486e-06,0.0018614366759422624,4.4404662635441694e-16,0.022491869191262434,1.0,1.0,-0.00016152573766963573,1.621874178819801e-05,0.001861382800409322,5.2387374079428875e-16,0.21899987079751204,1.0,1.1725122955710758,-4.295117516487684e-05,4.067608898038415e-06,0.001851368570641177,5.518233027606779e-16,0.05521869792713836,1.0,4.639062405271132,-2.513598607034595e-09,-2.513598607034595e-09,0.0,14.944425815965845,22.278400759885834
258.375,B_reset,-2.614767448950886e-06,7.765953973680527e-09,0.0020493667092907077,0.0,9.523904088672642e-05,1.0,1.0,-0.00016468281095712915,1.837516952629855e-06,0.0020493667092907077,4.4404662635441694e-16,0.022534777684828235,1.0,1.0,-0.00016370521393949052,1.7890240068134205e-05,0.002049307281347628,5.2387374079428875e-16,0.21941763203897316,1.0,1.1725122955710758,-4.374954645123906e-05,4.486724145005595e-06,0.002038261099484037,5.518233027606779e-16,0.05532347005392922,1.0,4.639062405271132,-2.5231983447060458e-09,-2.5231983447060458e-09,0.0,14.915970923881487,22.235987045061268
259.34999999999997,B_reset,-2.6260591279324043e-06,8.520392728981481e-09,0.002243756837972561,0.0,9.543852124244849e-05,1.0,1.0,-0.00016543951975560116,2.016026089866529e-06,0.002243756837972561,4.4404662635441694e-16,0.02258197710598986,1.0,1.0,-0.000166006033054199,1.9628215699749717e-05,0.0022436916367894128,5.2387374079428875e-16,0.21987717002487855,1.0,1.1725122955710758,-4.458662940526703e-05,4.9224839753309644e-06,0.0022315724903210735,5.518233027606779e-16,0.05543871708900109,1.0,4.639062405271132,-2.5337792072810394e-09,-2.5337792072810394e-09,0.0,14.88479538750788,22.18951804755698
260.325,B_reset,-2.6384239436202138e-06,9.303267765870908e-09,0.002444327404926882,0.0,9.565683825345461e-05,1.0,1.0,-0.00016626541144184709,2.2012635792570738e-06,0.002444327404926882,0.0,0.022633633502594102,1.0,1.0,-0.0001684297573761897,2.1431697395405983e-05,0.0024442562129004305,0.0,0.22038010137137437,1.0,1.1725122955710758,-4.546247710720034e-05,5.3746406122040525e-06,0.002431023694133537,0.0,0.05556484374457307,1.0,4.639062405271132,-2.5453845836631572e-09,-2.5453845836631572e-09,0.0,14.85082501039513,22.138883173136392
261.3,B_reset,-2.6519070948303414e-06,1.0114254420612918e-08,0.002650813765246349,0.0,9.589468455494315e-05,1.0,1.0,-0.00016716330371536927,2.393152600352792e-06,0.002650813765246349,4.4404662635441694e-16,0.022689910760103793,1.0,1.0,-0.00017097819042774333,2.329993696220826e-05,0.0026507363672578915,5.2387374079428875e-16,0.2209280216353061,1.0,1.1725122955710758,-4.6377229760400145e-05,5.843001906554397e-06,0.002636350535962408,5.518233027606779e-16,0.055702249344868136,1.0,4.639062405271132,-2.5580582860285084e-09,-2.5580582860285084e-09,0.0,14.813991902889795,22.08398122821942
262.275,B_reset,-2.666554470809007e-06,1.0953123318504695e-08,0.002862965824176062,0.0,9.615274599743048e-05,1.0,1.0,-0.00016813606364946853,2.5916388791240048e-06,0.002862965824176062,4.4404662635441694e-16,0.022750971158610547,1.0,1.0,-0.00017365338459734525,2.523240570188173e-05,0.0028628820068612067,5.2387374079428875e-16,0.2215225107368759,1.0,1.1725122955710758,-4.733111496076545e-05,6.327430419388186e-06,0.002847303255154887,5.518233027606779e-16,0.055851329177985846,1.0,4.639062405271132,-2.5718447510536535e-09,-2.5718447510536535e-09,0.0,14.774234371638716,22.02472025518138
263.25,B_reset,-2.6824128529387645e-06,1.1819738841803737e-08,0.0030805475599418285,0.0,9.643170396289492e-05,1.0,1.0,-0.0001691866202602776,2.7966903246963842e-06,0.0030805475599418285,4.4404662635441694e-16,0.022816975920859305,1.0,1.0,-0.0001764576489840128,2.722879088080823e-05,0.0030804571109751735,5.2387374079428875e-16,0.22216513829478016,1.0,1.1725122955710758,-4.832444795439207e-05,6.82784252048763e-06,0.0030636460304111924,5.518233027606779e-16,0.056012475825456313,1.0,4.639062405271132,-2.5867892480824217e-09,-2.5867892480824217e-09,0.0,14.731496809092345,21.96101736765101
264.22499999999997,B_reset,-2.699530118350946e-06,1.2714057661118636e-08,0.003303336535854447,0.0,9.673223764408888e-05,1.0,1.0,-0.00017031797719928255,3.00829668372183e-06,0.003303336535854447,4.4404662635441694e-16,0.022888085751557995,1.0,1.0,-0.00017939355748457122,2.9288992344527624e-05,0.0033032392432411854,5.2387374079428875e-16,0.22285746887646393,1.0,1.1725122955710758,-4.93576319172575e-05,7.344207519952146e-06,0.0032851564940060483,5.518233027606779e-16,0.056186080470065,1.0,4.639062405271132,-2.602938052598258e-09,-2.602938052598258e-09,0.0,14.685729583008484,21.89279858580931
265.2,B_reset,-2.7179554459884605e-06,1.3636127358971211e-08,0.0035311234055356347,0.0,9.705502628894017e-05,1.0,1.0,-0.0001715332256067126,3.226469212448474e-06,0.0035311234055356347,0.0,0.022964461368426645,1.0,1.0,-0.00018246395721848523,3.1413119347005476e-05,0.003531019056918477,0.0,0.22360106716792494,1.0,1.1725122955710758,-5.04311582822901e-05,7.876546852681956e-06,0.0035116252390151267,0.0,0.05637253418301872,1.0,4.639062405271132,-2.620338682146617e-09,-2.620338682146617e-09,0.0,14.63688892595578,21.81999867168782
266.175,B_reset,-2.737739525869745e-06,1.458608517028777e-08,0.0037637114146004016,0.0,9.740075141260859e-05,1.0,1.0,-0.00017283555717057,3.451240380569744e-06,0.0037637114146004016,4.4404662635441694e-16,0.023046264025593205,1.0,1.0,-0.00018567197738262822,3.3601487646496756e-05,0.0037635997965718036,5.2387374079428875e-16,0.2243975030689756,1.0,1.1725122955710758,-5.1545607137864135e-05,8.424933326197872e-06,0.003742855322824131,5.518233027606779e-16,0.056572229191876204,1.0,4.639062405271132,-2.6390400420517324e-09,-2.6390400420517324e-09,0.0,14.584936824817252,21.74256096446709
267.15,B_reset,-2.7589347722015366e-06,1.55641568612278e-08,0.004000915901628192,0.0,9.77700989803325e-05,1.0,1.0,-0.00017422827744081586,3.6826636051873674e-06,0.004000915901628192,4.4404662635441694e-16,0.023133656030077797,1.0,1.0,-0.00018902103862649403,3.585461692163349e-05,0.004000796799052756,5.2387374079428875e-16,0.22524835672116944,1.0,1.1725122955710758,-5.270164772082649e-05,8.989490446349545e-06,0.003978661769735819,5.518233027606779e-16,0.05678556013097429,1.0,4.639062405271132,-2.659092682155695e-09,-2.659092682155695e-09,0.0,14.529840910293968,21.660437215775254
268.125,B_reset,-2.781595541289557e-06,1.6570655764610864e-08,0.004242563800789954,0.0,9.816376156468572e-05,1.0,1.0,-0.00017571481944860917,3.920813021815754e-06,0.004242563800789954,4.4404662635441694e-16,0.02322680125222189,1.0,1.0,-0.00019251486303022557,3.817322854807801e-05,0.0042424369961346735,5.2387374079428875e-16,0.22615522347674705,1.0,1.1725122955710758,-5.39000390194823e-05,9.570391831258937e-06,0.0042188710750177185,5.518233027606779e-16,0.057012925276399576,1.0,4.639062405271132,-2.6805489980463726e-09,-2.6805489980463726e-09,0.0,14.47157434640847,21.573587424986382
269.09999999999997,B_reset,-2.8057783549893624e-06,1.7605981987667485e-08,0.004488493148108542,0.0,9.858244048127999e-05,1.0,1.0,-0.00017729875769008734,4.1657832988049085e-06,0.004488493148108542,4.4404662635441694e-16,0.02332586563101717,1.0,1.0,-0.00019615748477231856,4.0558243770234643e-05,0.004488358420779107,5.2387374079428875e-16,0.22711971881787305,1.0,1.1725122955710758,-5.514163050596053e-05,1.0167860719967628e-05,0.00446332071233113,5.518233027606779e-16,0.05725472776773534,1.0,4.639062405271132,-2.703463411468654e-09,-2.703463411468654e-09,0.0,14.410115720008404,21.481979674518957
270.075,B_reset,-2.831542130772074e-06,1.867062180569897e-08,0.0047385525930077384,0.0,9.902684790730456e-05,1.0,1.0,-0.00017898382253308365,4.41768949159246e-06,0.0047385525930077384,0.0,0.02343101767537332,1.0,1.0,-0.00019995326156756053,4.3010782303796514e-05,0.004738409718689501,0.0,0.2281434832362887,1.0,1.1725122955710758,-5.6427363010518604e-05,1.0782169587204108e-05,0.004711858646193334,0.0,0.057511376819057235,1.0,4.639062405271132,-2.7278926548190974e-09,-2.7278926548190974e-09,0.0,14.34544893027015,21.38558996513447
271.05,B_reset,-2.8589484193342196e-06,1.9765147252927157e-08,0.004992600916361499,0.0,9.949770898760446e-05,1.0,1.0,-0.0001807739151119986,4.676666947777378e-06,0.004992600916361499,4.4404662635441694e-16,0.023542428962436943,1.0,1.0,-0.0002039068869563888,4.553216138953739e-05,0.004992449666362393,5.2387374079428875e-16,0.22922818708420417,1.0,1.1725122955710758,-5.7758269749947495e-05,1.141363986673741e-05,0.004964342850662605,5.518233027606779e-16,0.05778328892180826,1.0,4.639062405271132,-2.7538959584960665e-09,-2.7538959584960665e-09,0.0,14.27756307820223,21.284402051235695
272.025,B_reset,-2.8880616508750366e-06,2.0890215920654043e-08,0.005250506556111112,0.0,9.999576393325123e-05,1.0,1.0,-0.00018267312278086108,4.942871258594229e-06,0.005250506556111112,4.4404662635441694e-16,0.02366027463413383,1.0,1.0,-0.00020802340352989415,4.812389532624036e-05,0.005250346696706815,5.2387374079428875e-16,0.2303755354078266,1.0,1.1725122955710758,-5.913547752302855e-05,1.2062641791330952e-05,0.0052206408352965025,5.518233027606779e-16,0.058070889042308574,1.0,4.639062405271132,-2.7815352729443354e-09,-2.7815352729443354e-09,0.0,14.206452356149034,21.178407276165338
273.0,B_reset,-2.918949391223733e-06,2.2046570970842057e-08,0.005512147141078034,0.0,0.0001005217701177937,1.0,1.0,-0.00018468573519517142,5.216478261334504e-06,0.005512147141078034,4.4404662635441694e-16,0.023784733893161953,1.0,1.0,-0.00021230821716902026,5.078769549963304e-05,0.005511978432858444,5.2387374079428875e-16,0.231587272775488,1.0,1.1725122955710758,-6.056020807888844e-05,1.2729594353697672e-05,0.005480629179003167,5.518233027606779e-16,0.05837461181682544,1.0,4.639062405271132,-2.8108755809053143e-09,-2.8108755809053143e-09,0.0,14.132115937294232,21.067604407504323
273.97499999999997,B_reset,-2.9516826089797482e-06,2.3235041372750784e-08,0.005777409033537927,0.0,0.00010107650417655796,1.0,1.0,-0.00018681626110341455,5.497684097258049e-06,0.005777409033537927,4.4404662635441694e-16,0.023915990499705605,1.0,1.0,-0.00021676711238610322,5.3525470923117545e-05,0.005777231230749243,5.2387374079428875e-16,0.23286518811271584,1.0,1.1725122955710758,-6.20337796696845e-05,1.3414965390126574e-05,0.005744193072344831,5.518233027606779e-16,0.0586949027471736,1.0,4.639062405271132,-2.8419850778282907e-09,-2.8419850778282907e-09,0.0,14.05455786516454,20.951999472370513
274.95,B_reset,-2.9863359550605427e-06,2.4456542368490373e-08,0.006046186880712027,0.0,0.00010166076411454251,1.0,1.0,-0.00018906944592876244,5.786705319400023e-06,0.006046186880712027,0.0,0.024054233270182777,1.0,1.0,-0.00022140626885189292,5.63393293083732e-05,0.006045999730596905,0.0,0.2342111195570262,1.0,1.1725122955710758,-6.355760879208429e-05,1.4119271793653466e-05,0.006011225868430172,0.0,0.05903221939995159,1.0,4.639062405271132,-2.874935518815125e-09,-2.874935518815125e-09,0.0,13.97378694313302,20.83160559271688
