slice,t,l,N,B,R,Tkk_geo_min,Tkk_total_min,src_Tkk_overlay,flux_geo,Kll,Kth,theta_plus,theta_minus,R_l,R_ll,dlogB_dl,dlogN_dl
B_reset_mid,314.925,1.9499999999999993,1.0,4.501496018414935,2.060268155742532,0.0010487018240201104,0.0010487018240201104,0.0,-0.00023067817315033048,0.019409721736942047,-0.0,0.29869438168535706,-0.29869438168535706,1.3850889942697862,-0.7954075444719599,-0.002307610360379175,0.0
B_reset_mid,314.925,1.9800000000000004,1.0,4.501177211243877,2.1014605930993127,0.001198244327439704,0.001198244327439704,0.0,-0.00022203405508029178,0.019409329121260133,-0.0,0.2875073329651319,-0.2875073329651319,1.3597726204021399,-0.8819817481849199,-0.0024156961866596584,0.0
B_reset_mid,314.925,2.009999999999998,1.0,4.500843609817454,2.141854512966659,0.0013050175341519131,0.0013050175341519131,0.0,-0.00021343579402879242,0.01940891822668459,-0.0,0.27637947244785993,-0.27637947244785993,1.3321700893786925,-0.947661685490683,-0.002527101816167554,0.0
B_reset_mid,314.925,2.039999999999999,1.0,4.500494765840237,2.1813907984620324,0.0013712910277983246,0.0013712910277983246,0.0,-0.0002049762308821506,0.019408488492811092,4.0716153214102053e-16,0.2654310030741065,-0.26543100307410816,1.3029129192726998,-0.992421324536096,-0.0026418770469560635,0.0
B_reset_mid,314.925,2.0700000000000003,1.0,4.500130224588145,2.2200292881230235,0.0014000652914219398,0.0014000652914219398,0.0,-0.0001967380670284751,0.019408039350591325,-0.0,0.2547690077882214,-0.2547690077882214,1.2726248099065245,-1.0167941046517122,-0.002760071638704523,0.0
B_reset_mid,314.925,2.099999999999998,1.0,4.499749524932035,2.257748287056422,0.00139494882625965,0.00139494882625965,0.0,-0.0001887930106056944,0.01940757022232053,3.933912494993421e-16,0.2444863435756896,-0.24448634357569118,1.2419052729935984,-1.0218345357322285,-0.002881735310987996,0.0
B_reset_mid,314.925,2.129999999999999,1.0,4.499352199362349,2.2945436045026377,0.0013600219954095815,0.0013600219954095815,0.0,-0.00018120118754870416,0.01940708052161691,-0.0,0.23466087812242195,-0.23466087812242195,1.2113147377625921,-1.009059548298751,-0.0030069177414422145,0.0
B_reset_mid,314.925,2.16,1.0,4.4989377740148395,2.3304271713221802,0.001299692078025719,0.001299692078025719,0.0,-0.00017401082921899837,0.019406569653408867,-0.0,0.225355084379252,-0.225355084379252,1.181361700095671,-0.9803727540304124,-0.003135668563926452,0.0
B_reset_mid,314.925,2.1899999999999977,1.0,4.498505768697407,2.3654253065083766,0.0012185445907391351,0.0012185445907391351,0.0,-0.00016725824311661355,0.019406037013912962,-0.0,0.21661600148494622,-0.21661600148494622,1.1524923725207685,-0.9379757213441522,-0.0032680373665974092,0.0
B_reset_mid,314.925,2.219999999999999,1.0,4.498055696918081,2.399576713673425,0.001121196311596714,0.001121196311596714,0.0,-0.00016096806584797827,0.019405481990613396,3.7013962280890995e-16,0.2084755610298234,-0.20847556102982487,1.1250831568150232,-0.8842710527530002,-0.00340407368996184,0.0
B_reset_mid,314.925,2.25,1.0,4.497587065914175,2.4329302959172803,0.001012155557011991,0.001012155557011991,0.0,-0.00015515378849371465,0.019404903962246423,3.6506529644132613e-16,0.2009512659508361,-0.20095126595083754,1.0994361093555867,-0.8217624167381778,-0.0035438270247987002,0.0
B_reset_mid,314.925,2.2799999999999976,1.0,4.497099376682647,2.465542880234759,0.0008956950612250588,0.0008956950612250588,0.0,-0.0001498185343671799,0.019404302298775614,3.6023645210971e-16,0.19404719621127953,-0.19404719621128097,1.0757774118107335,-0.7529567082840032,-0.0036873468101005515,0.0
B_reset_mid,314.925,2.3099999999999987,1.0,4.496592124011697,2.4974769406259227,0.0007757422650169939,0.0007757422650169939,0.0,-0.0001449560587086993,0.019403676361370126,-0.0,0.18775530189273668,-0.18775530189273668,1.0542587068585476,-0.6802731888459341,-0.003834682430943825,0.0
B_reset_mid,314.925,2.34,1.0,4.496064796513624,2.528798402646274,0.0006557909449687043,0.0006557909449687043,0.0,-0.0001405519300682761,0.019403025502385273,-0.0,0.18205693164546138,-0.18205693164546138,1.034961020479976,-0.6059638171568587,-0.003985883216266914,0.0
B_reset_mid,314.925,2.370000000000001,1.0,4.495516876658996,2.5595746018547234,0.0005388369526025559,0.0005388369526025559,0.0,-0.00013658484496598385,0.019402349065335358,-0.0,0.17692453386638038,-0.17692453386638038,1.0179008778291347,-0.5320480823597826,-0.004140998436598189,0.0
B_reset_mid,314.925,2.3999999999999986,1.0,4.494947840812147,2.5898724553160215,0.000427339465327207,0.000427339465327207,0.0,-0.00013302802175692036,0.01940164638487124,3.429429190140361e-16,0.17232346063139073,-0.1723234606313921,1.0030381355383895,-0.46026456743191346,-0.004300077301731718,0.0
B_reset_mid,314.925,2.4299999999999997,1.0,4.494357159268031,2.619756889987025,0.0003232076862506098,0.0003232076862506098,0.0,-0.00012985061711973426,0.019400916786752112,3.3903085553275293e-16,0.1682138011482081,-0.16821380114820944,0.9902850037832209,-0.3920402946931567,-0.004463168958357882,0.0
B_reset_mid,314.925,2.460000000000001,1.0,4.493744296290485,2.649289555543017,0.0002278114907673512,0.0002278114907673512,0.0,-0.00012701910958038705,0.01940015958782316,3.3525154615199393e-16,0.16455217276600714,-0.1645521727660085,0.979515717856799,-0.32847773252982293,-0.0046303224875769,0.0
B_reset_mid,314.925,2.4899999999999984,1.0,4.493108710151919,2.6785278330584323,0.00014201322766764572,0.00014201322766764572,0.0,-0.00012449859895866423,0.01939937409598505,-0.0,0.1612934033584968,-0.1612934033584968,0.9705763398314318,-0.270358265225461,-0.0048015869023876065,0.0
B_reset_mid,314.925,2.5199999999999996,1.0,4.492449853174464,2.7075241359329016,6.621684948707711e-05,6.621684948707711e-05,0.0,-0.00012225397820792795,0.019398559610164165,3.2804081334406845e-16,0.15839204870003457,-0.1583920487000359,0.9632942219432721,-0.218160024776747,-0.00497701114514257,0.0
B_reset_mid,314.925,2.5500000000000007,1.0,4.491767171772624,2.736325486375031,4.298509331384379e-07,4.298509331384379e-07,0.0,-0.00012025094411308748,0.019397715420288047,3.245880009971865e-16,0.15580370138536648,-0.15580370138536778,0.9574867383448264,-0.17208731353169782,-0.005156644084846658,0.0
B_reset_mid,314.925,2.5799999999999983,1.0,4.491060106497455,2.76497334023359,-5.566682204856768e-05,-5.566682204856768e-05,0.0,-0.00011845682480867965,0.019396840807249308,-0.0,0.1534860627188896,-0.1534860627188896,0.9529689831313704,-0.13210844320331638,-0.005340534514444836,0.0
B_reset_mid,314.925,2.6099999999999994,1.0,4.490328092082311,2.7935036253629115,-0.00010264566532587285,-0.00010264566532587285,0.0,-0.00011684121405628137,0.019395935042875935,-0.0,0.15139976449894071,-0.15139976449894071,0.9495602317526277,-0.09799868639118081,-0.005528731148077341,0.0
B_reset_mid,314.925,2.6400000000000006,1.0,4.489570557490188,2.82194695413875,-0.00014126067635374941,-0.00014126067635374941,0.0,-0.00011537641366735448,0.019394997389900654,3.1473958729007887e-16,0.14950894245087396,-0.14950894245087523,0.9470890619478993,-0.06938516295231167,-0.005721282618178932,0.0
B_reset_mid,314.925,2.669999999999998,1.0,4.4887869259626925,2.8503289690797846,-0.00017238026305781183,-0.00017238026305781183,0.0,-0.00011403769552512512,0.019394027101921292,3.116055828415025e-16,0.1477815760950647,-0.14778157609506595,0.9453971219754891,-0.04579082562242576,-0.0059182374725677365,0.0
B_reset_mid,314.925,2.6999999999999993,1.0,4.487976615070691,2.8786707814572776,-0.0001969278181933426,-0.0001969278181933426,0.0,-0.00011280340268487843,0.019393023423370022,3.0853768531686704e-16,0.14618962023111895,-0.1461896202311202,0.9443416124105539,-0.026675211928404607,-0.006119644171450797,0.0
B_reset_mid,314.925,2.7300000000000004,1.0,4.487139036766651,2.90698946582442,-0.0002158318241298929,-0.0002158318241298929,0.0,-0.00011165491463092253,0.019391985589475875,-0.0,0.1447089604818126,-0.1447089604818126,0.9437966092597847,-0.011470229262872778,-0.006325551084339703,0.0
B_reset_mid,314.925,2.759999999999998,1.0,4.486273597438714,2.9352985780128638,-0.0002299864108359424,-0.0002299864108359424,0.0,-0.00011057650484683393,0.01939091282622554,-0.0,0.14331922933163685,-0.14331922933163685,0.9436533986547815,0.0003901272882220752,-0.006536006486926588,0.0
B_reset_mid,314.925,2.789999999999999,1.0,4.485379697966552,2.9636086697437056,-0.00024022243728541245,-0.00024022243728541245,0.0,-0.0001095551195488584,0.019389804350327174,-0.0,0.14200352000243513,-0.14200352000243513,0.9438200168970781,0.00944661752259357,-0.006751058557815413,0.0
B_reset_mid,314.925,2.8200000000000003,1.0,4.484456733779013,2.9919277790266907,-0.00024728846273779645,-0.00024728846273779645,0.0,-0.00010858010508676943,0.019388659369164972,2.96858241674891e-16,0.140748033774464,-0.14074803377446518,0.9442201957061371,0.01619811764304835,-0.006970755375291606,0.0
B_reset_mid,314.925,2.849999999999998,1.0,4.483504094913617,3.0202618814860727,-0.00025184045410096595,-0.00025184045410096595,0.0,-0.00010764290860222853,0.01938747708076187,-0.0,0.1395416925954086,-0.1395416925954086,0.9447919039556609,0.021091030050140347,-0.007195144913885312,0.0
B_reset_mid,314.925,2.879999999999999,1.0,4.48252116607792,3.048615293264029,-0.0002544387492956703,-0.0002544387492956703,0.0,-0.00010673677258293844,0.019386256673736457,-0.0,0.13837574370661193,-0.13837574370661193,0.9454856575091455,0.02451396401674799,-0.007424275040955341,0.0
B_reset_mid,314.925,2.91,1.0,4.481507326712785,3.0769910209366236,-0.00025555065362736545,-0.00025555065362736545,0.0,-0.00010585643947703184,0.019384997327255803,-0.0,0.13724337722910324,-0.13724337722910324,0.9462627417966658,0.026796727942132392,-0.007658193513140675,0.0
B_reset_mid,314.925,2.9399999999999977,1.0,4.480461951057609,3.105391057771828,-0.0002555570601581028,-0.0002555570601581028,0.0,-0.00010499787800161049,0.01938369821098986,-0.0,0.1361393717884542,-0.1361393717884542,0.9470934611856734,0.028212606632870063,-0.007896947972738367,0.0
B_reset_mid,314.925,2.969999999999999,1.0,4.479384408217505,3.1338166286077627,-0.0002547616197112237,-0.0002547616197112237,0.0,-0.00010415803856198064,0.01938235848506734,2.83417482564929e-16,0.13505977779164624,-0.13505977779164738,0.9479554981946379,0.02898292532194091,-0.008140585944041339,0.0
B_reset_mid,314.925,3.0,1.0,4.478274062232519,3.162268387663508,-0.000253401201337837,-0.000253401201337837,0.0,-0.00010333464153451767,0.019380977300022823,2.808675010524233e-16,0.1340016432321111,-0.13400164323211222,0.9488324367049898,0.02928300158029984,-0.00838915482950758,0.0
B_reset_mid,314.925,3.0299999999999976,1.0,4.477130272148883,3.190746574810061,-0.000251656641247314,-0.000251656641247314,0.0,-0.00010252599922061457,0.01937955379674841,-0.0,0.13296278307810294,-0.13296278307810294,0.9497124782894559,0.029248731096251035,-0.008642701905917486,0.0
B_reset_mid,314.925,3.0599999999999987,1.0,4.475952392092349,3.219251136360874,-0.00024966304406468155,-0.00024966304406468155,0.0,-0.000101730870083378,0.01937808710644256,2.758959714786792e-16,0.1319415904538819,-0.13194159045388298,0.9505873605707649,0.02898321939023596,-0.008901274320454046,0.0
B_reset_mid,314.925,3.09,1.0,4.4747397713436445,3.2477818164443093,-0.00024751914901435286,-0.00024751914901435286,0.0,-0.00010094834239758515,0.019376576350556243,-0.0,0.1309368859102756,-0.1309368859102756,0.9514514714528701,0.028563038527570583,-0.009164919086602065,0.0
B_reset_mid,314.925,3.1199999999999974,1.0,4.473491754416072,3.276338224648045,-0.00024529548813139644,-0.00024529548813139644,0.0,-0.0001001777436070784,0.01937502064073349,-0.0,0.12994779998646236,-0.12994779998646236,0.9523011428824191,0.028043840689306876,-0.009433683080060888,0.0
B_reset_mid,314.925,3.1499999999999986,1.0,4.472207681135298,3.304919885017253,-0.00024304123474959947,-0.00024304123474959947,0.0,-9.941857134955235e-05,0.019373419078764668,2.6874431169319815e-16,0.12897368383456703,-0.12897368383456811,0.9531341018942285,0.027465189405141643,-0.009707613034528446,0.0
B_reset_mid,314.925,3.1799999999999997,1.0,4.470886886721361,3.3335262707617006,-0.00024078976605007617,-0.00024078976605007617,0.0,-9.867044215672955e-05,0.0193717707565158,2.664381041452477e-16,0.1280140427438303,-0.12801404274383135,0.9539490542467277,0.026854569708826048,-0.009986755537379257,0.0
B_reset_mid,314.925,3.210000000000001,1.0,4.469528701872921,3.362156828272059,-0.00023856304642320286,-0.00023856304642320286,0.0,-9.793305415505151e-05,0.019370074755878246,2.641692416699652e-16,0.12706848780075147,-0.12706848780075253,0.9547453760767581,0.026230610086486195,-0.010271157025252501,0.0
B_reset_mid,314.925,3.2399999999999984,1.0,4.468132452853814,3.390810993326305,-0.00023637498499568573,-0.00023637498499568573,0.0,-9.720616054487689e-05,0.01936833014870256,2.619368703971445e-16,0.12613670151493842,-0.12613670151493947,0.9555228908519169,0.02560559445150723,-0.010560863779566037,0.0
B_reset_mid,314.925,3.2699999999999996,1.0,4.466697461581902,3.4194882017231727,-0.00023423393884199024,-0.00023423393884199024,0.0,-9.648955115874492e-05,0.0193665359967353,-0.0,0.125218413915363,-0.125218413915363,0.9562817117438485,0.024987365946669726,-0.010855921921953173,0.0
B_reset_mid,314.925,3.3000000000000007,1.0,4.465223045720299,3.4481878960309382,-0.00023214453124288602,-0.00023214453124288602,0.0,-9.578303992337584e-05,0.019364691351553477,-0.0,0.12431338629639499,-0.12431338629639499,0.9570221328087172,0.024380731344445294,-0.011156377409516659,0.0
B_reset_mid,314.925,3.3299999999999983,1.0,4.463708518770959,3.476909529691695,-0.00023010893926020076,-0.00023010893926020076,0.0,-9.508645652657714e-05,0.01936279525449946,2.554505408079692e-16,0.12342140041391496,-0.12342140041391599,0.9577445556245152,0.023788470346985946,-0.01146227603008385,0.0
B_reset_mid,314.925,3.3599999999999994,1.0,4.4621531901706994,3.505652569368408,-0.00022812778295758015,-0.00022812778295758015,0.0,-9.439964100489328e-05,0.019360846736609625,-0.0,0.12254225146939327,-0.12254225146939327,0.9584494410295363,0.023212042697076996,-0.011773663397293577,0.0
B_reset_mid,314.925,3.3900000000000006,1.0,4.460556365389666,3.534416496153469,-0.00022620072438636523,-0.00022620072438636523,0.0,-9.372244031450625e-05,0.019358844818542924,-0.0,0.12167574366287286,-0.12167574366287286,0.9591372781863399,0.02265207131143221,-0.012090584945615405,0.0
B_reset_mid,314.925,3.419999999999998,1.0,4.458917346032273,3.5632008060595872,-0.00022432686104360407,-0.00022432686104360407,0.0,-9.305470621316955e-05,0.019356788510511615,2.492642059885278e-16,0.12082168744581892,-0.12082168744581992,0.9598085653082222,0.02210866426644209,-0.01241308592526824,0.0
B_reset_mid,314.925,3.4499999999999993,1.0,4.457235429940667,3.592005010071961,-0.00022250497775120102,-0.00022250497775120102,0.0,-9.239629398661445e-05,0.019354676812200707,2.4726536216115463e-16,0.11997989787111646,-0.11997989787111746,0.9604637980423263,0.021581624109026976,-0.012741211396998384,0.0
B_reset_mid,314.925,3.4800000000000004,1.0,4.455509911300729,3.620828633942129,-0.00022073370359848061,-0.00022073370359848061,0.0,-9.17470617083625e-05,0.019352508712697877,-0.0,0.11915019363338349,-0.11915019363338349,0.9611034627547639,0.02107058052350297,-0.013075006226778959,0.0
B_reset_mid,314.925,3.509999999999998,1.0,4.453740080750643,3.649671217837246,-0.00021901160688737246,-0.00021901160688737246,0.0,-9.110686982598422e-05,0.019350283190410197,-0.0,0.11833239653204525,-0.11833239653204525,0.9617280328737365,0.020575072249801707,-0.013414515080409549,0.0
B_reset_mid,314.925,3.539999999999999,1.0,4.451925225492082,3.6785323159145515,-0.0002173372506548077,-0.0002173372506548077,0.0,-9.047558094017872e-05,0.01934799921298245,-0.0,0.1175263311858883,-0.1175263311858883,0.962337967089752,0.02009459628951049,-0.013759782417972221,0.0
B_reset_mid,314.925,3.5700000000000003,1.0,4.450064629404012,3.707411495862633,-0.00021570922378219876,-0.00021570922378219876,0.0,-8.985305969573105e-05,0.01934565573721784,2.395683405231136e-16,0.11673182489227645,-0.1167318248922774,0.9629337086511072,0.01962863656821412,-0.014110852488214734,0.0
B_reset_mid,314.925,3.599999999999998,1.0,4.448157573159169,3.7363083384336173,-0.00021412615739498716,-0.00021412615739498716,0.0,-8.923917273385209e-05,0.019343251708989977,2.3771550398125834e-16,0.11594870756618532,-0.11594870756618626,0.9635156852838449,0.01917668003379447,-0.014467769322781432,0.0
B_reset_mid,314.925,3.629999999999999,1.0,4.44620333434322,3.7652224369796627,-0.0002125867326523834,-0.0002125867326523834,0.0,-8.863378867661038e-05,0.0193407860631564,2.358900263041545e-16,0.1151768117207969,-0.11517681172079784,0.9640843094531348,0.01873822527613811,-0.014830576730365303,0.0
B_reset_mid,314.925,3.66,1.0,4.444201187576642,3.7941533970008074,-0.00021108968365549625,-0.00021108968365549625,0.0,-8.803677812649004e-05,0.019338257723469407,-0.0,0.11441597246777256,-0.11441597246777256,0.9646399788004132,0.018312786816920834,-0.01519931829070113,0.0
B_reset_mid,314.925,3.6899999999999977,1.0,4.442150404639348,3.8231008357076863,-0.00020963379768626064,-0.00020963379768626064,0.0,-8.744801367210462e-05,0.019335665602484425,2.323188578769768e-16,0.11366602752510205,-0.11366602752510298,0.9651830766621501,0.017899896962941142,-0.015574037348479034,0.0
B_reset_mid,314.925,3.719999999999999,1.0,4.440050254598077,3.8520643816005347,-0.0002082179140573229,-0.0002082179140573229,0.0,-8.686736989412896e-05,0.01933300860146298,2.305720599952918e-16,0.11292681722612398,-0.1129268172261249,0.9657139726181896,0.01749910633475693,-0.01595477700713296,0.0
B_reset_mid,314.925,3.75,1.0,4.437900003936593,3.8810436740647796,-0.00020684092229181176,-0.00020684092229181176,0.0,-8.62947233697157e-05,0.019330285610282782,2.288504057904349e-16,0.112198184526537,-0.11219818452653792,0.9662330230422356,0.01710998370398542,-0.016341580122461282,0.0
B_reset_mid,314.925,3.7799999999999976,1.0,4.43569891668869,3.9100383629830677,-0.0002055017600232355,-0.0002055017600232355,0.0,-8.572995267466425e-05,0.01932749550733207,-0.0,0.11147997500798461,-0.11147997500798461,0.9667405716404289,0.01673211548715514,-0.016734489296186934,0.0
B_reset_mid,314.925,3.8099999999999987,1.0,4.433446254574047,3.9390481083632043,-0.00020419941082120042,-0.00020419941082120042,0.0,-8.517293838291969e-05,0.01932463715941277,4.509609404436498e-16,0.11077203687771153,-0.11077203687771334,0.9672369499714648,0.016365105086414644,-0.017133546869327367,0.0
